run_idx,circuit_type,attack_mode,attacked_fidelity
0,vanilla,random_high_untwirled,0.5629559010267257
0,vanilla,random_high_untwirled,0.5214673280715942
0,vanilla,random_high_untwirled,0.4253573268651962
0,vanilla,random_high_untwirled,0.5023939609527588
0,vanilla,random_high_untwirled,0.45019711554050434
0,vanilla,random_high_untwirled,0.5273873805999755
0,vanilla,random_high_untwirled,0.5005922913551331
0,vanilla,random_high_untwirled,0.4823453277349471
0,vanilla,random_high_untwirled,0.47749996185302723
0,vanilla,random_high_untwirled,0.4811140298843384
0,vanilla,random_high_untwirled,0.4878598600625991
0,vanilla,random_high_untwirled,0.4654802978038788
0,vanilla,random_high_untwirled,0.6204882264137268
0,vanilla,random_high_untwirled,0.4518256038427352
0,vanilla,random_high_untwirled,0.48644401133060455
0,vanilla,random_high_untwirled,0.6027464270591735
0,vanilla,random_high_untwirled,0.48020343482494343
0,vanilla,random_high_untwirled,0.5232700407505034
0,vanilla,random_high_untwirled,0.5542010664939879
0,vanilla,random_high_untwirled,0.5367840528488158
0,vanilla,random_high_untwirled,0.5793707221746444
0,vanilla,random_high_untwirled,0.5431011170148848
0,robust,random_high_untwirled,0.4837284684181213
0,robust,random_high_untwirled,0.4972514361143112
0,robust,random_high_untwirled,0.49597528576850886
0,robust,random_high_untwirled,0.4474012404680251
0,robust,random_high_untwirled,0.4458395093679427
0,robust,random_high_untwirled,0.49362725019454945
0,robust,random_high_untwirled,0.44688323140144337
0,robust,random_high_untwirled,0.4565003514289855
0,robust,random_high_untwirled,0.4795396178960799
0,robust,random_high_untwirled,0.4861356317996978
0,robust,random_high_untwirled,0.4896254092454909
0,robust,random_high_untwirled,0.4232249706983565
0,robust,random_high_untwirled,0.4527791142463683
0,robust,random_high_untwirled,0.47306032478809346
0,robust,random_high_untwirled,0.45708504319190973
0,robust,random_high_untwirled,0.43727982044219965
0,robust,random_high_untwirled,0.44362916052341456
0,robust,random_high_untwirled,0.5231986790895462
0,robust,random_high_untwirled,0.4842039495706557
0,robust,random_high_untwirled,0.5128803104162215
0,robust,random_high_untwirled,0.513683333992958
0,robust,random_high_untwirled,0.4665495753288269
0,robust,random_high_untwirled,0.47439146041870106
0,robust,random_high_untwirled,0.5131858438253403
0,robust,random_high_untwirled,0.457643374800682
0,robust,random_high_untwirled,0.4926224350929259
0,robust,random_high_untwirled,0.4637745916843414
0,robust,random_high_untwirled,0.4943348765373229
0,robust,random_high_untwirled,0.48262967169284815
0,robust,random_high_untwirled,0.525210067629814
0,robust,random_high_untwirled,0.44598281383514393
0,robust,random_high_untwirled,0.45578765869140614
0,robust,random_high_untwirled,0.48410901427268976
0,robust,random_high_untwirled,0.48210749030113215
0,robust,random_high_untwirled,0.47758659720420826
0,robust,random_high_untwirled,0.4458847939968108
0,robust,random_high_untwirled,0.4345896542072296
0,robust,random_high_untwirled,0.45466165244579304
0,robust,random_high_untwirled,0.49742642045021046
0,robust,random_high_untwirled,0.46261391043663014
0,robust,random_high_untwirled,0.4476589113473892
0,robust,random_high_untwirled,0.4928832799196242
0,robust,random_high_untwirled,0.4567384272813796
0,robust,random_high_untwirled,0.4544973075389861
0,robust,random_high_untwirled,0.40550510585308064
0,robust,random_high_untwirled,0.4982608556747435
0,robust,random_high_untwirled,0.5112745016813277
0,robust,random_high_untwirled,0.49136386811733235
0,robust,random_high_untwirled,0.4850802421569823
0,robust,random_high_untwirled,0.4958140403032302
0,robust,random_high_untwirled,0.500839665532112
0,robust,random_high_untwirled,0.5026872158050536
0,robust,random_high_untwirled,0.40854147076606745
0,robust,random_high_untwirled,0.47645543515682215
0,robust,random_high_untwirled,0.49074538052082056
0,robust,random_high_untwirled,0.4744548350572585
0,robust,random_high_untwirled,0.49411042034625996
0,robust,random_high_untwirled,0.517542615532875
0,robust,random_high_untwirled,0.46224793791770924
0,robust,random_high_untwirled,0.46422977745532984
0,robust,random_high_untwirled,0.48897512257099146
0,robust,random_high_untwirled,0.4711297899484634
0,robust,random_high_untwirled,0.5032484382390976
0,robust,random_high_untwirled,0.44635964930057515
0,robust,random_high_untwirled,0.5291437804698943
0,robust,random_high_untwirled,0.5307371914386748
0,robust,random_high_untwirled,0.4898609071969985
0,robust,random_high_untwirled,0.4631819874048232
0,robust,random_high_untwirled,0.49551525712013234
0,robust,random_high_untwirled,0.4695196151733398
0,robust,random_high_untwirled,0.49837295711040497
0,robust,random_high_untwirled,0.44699706137180323
0,robust,random_high_untwirled,0.503344103693962
0,robust,random_high_untwirled,0.46273018419742573
0,robust,random_high_untwirled,0.4340772926807403
0,robust,random_high_untwirled,0.47868931293487543
0,robust,random_high_untwirled,0.4559972137212752
0,robust,random_high_untwirled,0.49936963617801655
0,robust,random_high_untwirled,0.4412271678447723
0,robust,random_high_untwirled,0.494194060564041
0,robust,random_high_untwirled,0.44310937821865076
0,robust,random_high_untwirled,0.49696037173271174
0,robust,random_high_untwirled,0.4785425215959548
0,robust,random_high_untwirled,0.47803725302219385
0,robust,random_high_untwirled,0.48774886131286604
0,robust,random_high_untwirled,0.4682733714580535
0,robust,random_high_untwirled,0.44415727257728566
0,robust,random_high_untwirled,0.4575674682855606
0,robust,random_high_untwirled,0.4689490646123885
0,robust,random_high_untwirled,0.4737437218427657
0,robust,random_high_untwirled,0.471485674381256
0,robust,random_high_untwirled,0.4694943875074386
0,robust,random_high_untwirled,0.5153942853212355
0,robust,random_high_untwirled,0.4790303111076354
0,robust,random_high_untwirled,0.4839503467082976
0,robust,random_high_untwirled,0.47760310769081105
0,robust,random_high_untwirled,0.4727184176445007
0,robust,random_high_untwirled,0.4627271443605422
0,robust,random_high_untwirled,0.46136976778507227
0,robust,random_high_untwirled,0.45645245909690846
0,quantumnas,random_high_untwirled,0.6180563867092131
0,quantumnas,random_high_untwirled,0.6989147961139678
0,quantumnas,random_high_untwirled,0.7277456820011138
0,quantumnas,random_high_untwirled,0.5994355678558348
0,quantumnas,random_high_untwirled,0.7173602581024168
0,quantumnas,random_high_untwirled,0.6685988306999205
0,quantumnas,random_high_untwirled,0.7181060314178466
0,quantumnas,random_high_untwirled,0.6991844177246092
0,quantumnas,random_high_untwirled,0.6513576805591582
0,quantumnas,random_high_untwirled,0.6815296113491057
0,quantumnas,random_high_untwirled,0.6467575132846831
0,quantumnas,random_high_untwirled,0.6154043972492217
0,quantumnas,random_high_untwirled,0.747008055448532
0,quantumnas,random_high_untwirled,0.6312763988971709
0,quantumnas,random_high_untwirled,0.6159050166606902
0,quantumnas,random_high_untwirled,0.6333698034286498
0,quantumnas,random_high_untwirled,0.6188154518604276
0,quantumnas,random_high_untwirled,0.6261050701141356
0,quantumnas,random_high_untwirled,0.7133473157882689
0,quantumnas,random_high_untwirled,0.6373535990715026
0,quantumnas,random_high_untwirled,0.7722393870353699
0,quantumnas,random_high_untwirled,0.751658260822296
0,quantumnas,random_high_untwirled,0.7280133962631223
0,quantumnas,random_high_untwirled,0.6766928136348723
0,quantumnas,random_high_untwirled,0.699526160955429
0,quantumnas,random_high_untwirled,0.5987187922000884
0,quantumnas,random_high_untwirled,0.7281571328639983
0,quantumnas,random_high_untwirled,0.5959770083427428
0,quantumnas,random_high_untwirled,0.6074467599391936
0,quantumnas,random_high_untwirled,0.7182493805885313
0,quantumnas,random_high_untwirled,0.6391202807426452
0,quantumnas,random_high_untwirled,0.6519449353218078
0,quantumnas,random_high_untwirled,0.6389344036579131
0,quantumnas,random_high_untwirled,0.6599425375461577
0,quantumnas,random_high_untwirled,0.6271742284297942
0,quantumnas,random_high_untwirled,0.7424174845218657
0,quantumnas,random_high_untwirled,0.6420831978321074
0,quantumnas,random_high_untwirled,0.7372091412544249
0,quantumnas,random_high_untwirled,0.6898014545440673
0,quantumnas,random_high_untwirled,0.6867331862449645
0,quantumnas,random_high_untwirled,0.6344848573207854
0,quantumnas,random_high_untwirled,0.6112335622310637
0,quantumnas,random_high_untwirled,0.7234766483306884
0,quantumnas,random_high_untwirled,0.6492317616939544
0,quantumnas,random_high_untwirled,0.6256694495677947
0,quantumnas,random_high_untwirled,0.6148261129856109
0,quantumnas,random_high_untwirled,0.629524141550064
0,quantumnas,random_high_untwirled,0.7279162108898162
0,quantumnas,random_high_untwirled,0.6559960842132567
0,quantumnas,random_high_untwirled,0.7080008089542388
0,quantumnas,random_high_untwirled,0.6108112037181853
0,quantumnas,random_high_untwirled,0.6638124287128447
0,quantumnas,random_high_untwirled,0.6686146557331084
0,quantumnas,random_high_untwirled,0.660936951637268
0,quantumnas,random_high_untwirled,0.6551299393177031
0,quantumnas,random_high_untwirled,0.7032905817031859
0,quantumnas,random_high_untwirled,0.7036041319370269
0,quantumnas,random_high_untwirled,0.7138523757457733
0,quantumnas,random_high_untwirled,0.6546758115291594
0,quantumnas,random_high_untwirled,0.6158605515956878
0,quantumnas,random_high_untwirled,0.6904307305812835
0,quantumnas,random_high_untwirled,0.6587663292884826
0,quantumnas,random_high_untwirled,0.6908417344093322
0,quantumnas,random_high_untwirled,0.6947218775749205
0,quantumnas,random_high_untwirled,0.6102851629257202
0,quantumnas,random_high_untwirled,0.6822467744350432
0,quantumnas,random_high_untwirled,0.6487355530261992
0,quantumnas,random_high_untwirled,0.6685436666011809
0,quantumnas,random_high_untwirled,0.6419168114662169
0,quantumnas,random_high_untwirled,0.6771950125694273
0,quantumnas,random_high_untwirled,0.672466218471527
0,quantumnas,random_high_untwirled,0.6431820094585418
0,quantumnas,random_high_untwirled,0.7176927626132964
0,quantumnas,random_high_untwirled,0.7778721153736112
0,quantumnas,random_high_untwirled,0.7519994974136351
0,quantumnas,random_high_untwirled,0.7333101928234099
0,quantumnas,random_high_untwirled,0.6228355169296264
0,quantumnas,random_high_untwirled,0.5851461887359618
0,quantumnas,random_high_untwirled,0.74320250749588
0,quantumnas,random_high_untwirled,0.7722747921943663
0,quantumnas,random_high_untwirled,0.6148000359535216
0,quantumnas,random_high_untwirled,0.6186889708042144
0,quantumnas,random_high_untwirled,0.6946489214897155
0,quantumnas,random_high_untwirled,0.7006826400756835
0,quantumnas,random_high_untwirled,0.6989969909191132
0,quantumnas,random_high_untwirled,0.6861130595207212
0,quantumnas,random_high_untwirled,0.6235742568969725
0,quantumnas,random_high_untwirled,0.6997494995594024
0,quantumnas,random_high_untwirled,0.7474666535854338
0,quantumnas,random_high_untwirled,0.7578862011432647
0,quantumnas,random_high_untwirled,0.6479014456272124
0,quantumnas,random_high_untwirled,0.5442178398370742
0,quantumnas,random_high_untwirled,0.7044812738895415
0,quantumnas,random_high_untwirled,0.628324657678604
0,quantumnas,random_high_untwirled,0.6672129034996032
0,quantumnas,random_high_untwirled,0.6912965774536131
0,quantumnas,random_high_untwirled,0.6518440842628478
0,quantumnas,random_high_untwirled,0.6558654606342315
0,quantumnas,random_high_untwirled,0.6759505867958068
0,quantumnas,random_high_untwirled,0.7774697244167327
1,vanilla,random_high_untwirled,0.3422300070524215
1,vanilla,random_high_untwirled,0.3495518565177917
1,vanilla,random_high_untwirled,0.32515770941972727
1,vanilla,random_high_untwirled,0.34320717304944987
1,vanilla,random_high_untwirled,0.3438976556062698
1,vanilla,random_high_untwirled,0.3814998269081115
1,vanilla,random_high_untwirled,0.3819148540496825
1,vanilla,random_high_untwirled,0.3229640573263168
1,vanilla,random_high_untwirled,0.35010588914155955
1,vanilla,random_high_untwirled,0.30673043429851526
1,vanilla,random_high_untwirled,0.30801968276500696
1,vanilla,random_high_untwirled,0.30499705672264094
1,vanilla,random_high_untwirled,0.3178917542099952
1,vanilla,random_high_untwirled,0.29268267750740046
1,vanilla,random_high_untwirled,0.29751905798912043
1,vanilla,random_high_untwirled,0.3208416178822517
1,vanilla,random_high_untwirled,0.3348542302846908
1,vanilla,random_high_untwirled,0.35258139669895167
1,vanilla,random_high_untwirled,0.3659333288669585
1,vanilla,random_high_untwirled,0.31505256891250605
1,vanilla,random_high_untwirled,0.34025980532169336
1,vanilla,random_high_untwirled,0.29115373641252507
1,vanilla,random_high_untwirled,0.3371316269040107
1,vanilla,random_high_untwirled,0.34953960776329035
1,vanilla,random_high_untwirled,0.32973418384790415
1,vanilla,random_high_untwirled,0.34615993499755854
1,vanilla,random_high_untwirled,0.30463641881942743
1,vanilla,random_high_untwirled,0.3182078525424003
1,vanilla,random_high_untwirled,0.3906111419200896
1,vanilla,random_high_untwirled,0.32834509760141367
1,vanilla,random_high_untwirled,0.37469378858804697
1,vanilla,random_high_untwirled,0.361899010837078
1,vanilla,random_high_untwirled,0.2945860102772712
1,vanilla,random_high_untwirled,0.40218180418014515
1,vanilla,random_high_untwirled,0.36350967735052103
1,vanilla,random_high_untwirled,0.33478673547506327
1,vanilla,random_high_untwirled,0.29008729010820383
1,vanilla,random_high_untwirled,0.35836241394281376
1,vanilla,random_high_untwirled,0.3842503875494002
1,vanilla,random_high_untwirled,0.327866181731224
1,vanilla,random_high_untwirled,0.32316906005144114
1,vanilla,random_high_untwirled,0.3225217312574386
1,vanilla,random_high_untwirled,0.3240071311593055
1,vanilla,random_high_untwirled,0.3313386514782905
1,vanilla,random_high_untwirled,0.4167687892913818
1,vanilla,random_high_untwirled,0.3706841170787811
1,vanilla,random_high_untwirled,0.3221596032381057
1,vanilla,random_high_untwirled,0.3180238306522369
1,vanilla,random_high_untwirled,0.304181694984436
1,vanilla,random_high_untwirled,0.3203009963035583
1,vanilla,random_high_untwirled,0.3604251146316528
1,vanilla,random_high_untwirled,0.30316644161939615
1,vanilla,random_high_untwirled,0.3020616993308067
1,vanilla,random_high_untwirled,0.2900310009717941
1,vanilla,random_high_untwirled,0.3498029634356498
1,vanilla,random_high_untwirled,0.3548040390014648
1,vanilla,random_high_untwirled,0.324252538383007
1,vanilla,random_high_untwirled,0.32519792765378946
1,vanilla,random_high_untwirled,0.3407971709966659
1,vanilla,random_high_untwirled,0.3328848928213119
1,vanilla,random_high_untwirled,0.35787938535213465
1,vanilla,random_high_untwirled,0.3652777969837188
1,vanilla,random_high_untwirled,0.34584674984216685
1,vanilla,random_high_untwirled,0.37131801992654795
1,vanilla,random_high_untwirled,0.34654290229082096
1,vanilla,random_high_untwirled,0.3821194171905517
1,vanilla,random_high_untwirled,0.3491390794515609
1,vanilla,random_high_untwirled,0.3126183524727821
1,vanilla,random_high_untwirled,0.33669341355562205
1,vanilla,random_high_untwirled,0.3018402382731437
1,vanilla,random_high_untwirled,0.33621436357498163
1,vanilla,random_high_untwirled,0.38732978701591486
1,vanilla,random_high_untwirled,0.33594182133674616
1,vanilla,random_high_untwirled,0.33836801350116724
1,vanilla,random_high_untwirled,0.3238906562328338
1,vanilla,random_high_untwirled,0.35590675473213196
1,vanilla,random_high_untwirled,0.32101896405220026
1,vanilla,random_high_untwirled,0.3569228649139404
1,vanilla,random_high_untwirled,0.35310524702072144
1,vanilla,random_high_untwirled,0.3701194822788238
1,vanilla,random_high_untwirled,0.3070658743381499
1,vanilla,random_high_untwirled,0.36889335513114924
1,vanilla,random_high_untwirled,0.27318993955850596
1,vanilla,random_high_untwirled,0.28286135941743845
1,vanilla,random_high_untwirled,0.339572638273239
1,vanilla,random_high_untwirled,0.31682941317558283
1,vanilla,random_high_untwirled,0.35477583855390543
1,vanilla,random_high_untwirled,0.3413964435458183
1,vanilla,random_high_untwirled,0.3372443988919257
1,vanilla,random_high_untwirled,0.36093065142631525
1,vanilla,random_high_untwirled,0.32321944087743754
1,vanilla,random_high_untwirled,0.3242339193820953
1,vanilla,random_high_untwirled,0.33733084797859186
1,vanilla,random_high_untwirled,0.32379975169897074
1,vanilla,random_high_untwirled,0.34974083304405207
1,vanilla,random_high_untwirled,0.323937214910984
1,vanilla,random_high_untwirled,0.3430598452687263
1,vanilla,random_high_untwirled,0.27884761989116663
1,vanilla,random_high_untwirled,0.35131858289241785
1,vanilla,random_high_untwirled,0.3302584737539291
1,robust,random_high_untwirled,0.6715979576110839
1,robust,random_high_untwirled,0.6214162111282348
1,robust,random_high_untwirled,0.6783362329006194
1,robust,random_high_untwirled,0.5893481820821761
1,robust,random_high_untwirled,0.6807448565959929
1,robust,random_high_untwirled,0.5731332451105117
1,robust,random_high_untwirled,0.6386252641677855
1,robust,random_high_untwirled,0.6591279506683347
1,robust,random_high_untwirled,0.6535349488258361
1,robust,random_high_untwirled,0.6603649854660033
1,robust,random_high_untwirled,0.7245154976844785
1,robust,random_high_untwirled,0.6180544793605803
1,robust,random_high_untwirled,0.6593148112297057
1,robust,random_high_untwirled,0.5880934894084929
1,robust,random_high_untwirled,0.7681185603141782
1,robust,random_high_untwirled,0.671812355518341
1,robust,random_high_untwirled,0.6516608595848082
1,robust,random_high_untwirled,0.6021286845207213
1,robust,random_high_untwirled,0.5936066359281539
1,robust,random_high_untwirled,0.5462702512741088
1,robust,random_high_untwirled,0.6621882915496825
1,robust,random_high_untwirled,0.6219178438186644
1,robust,random_high_untwirled,0.5858564525842666
1,robust,random_high_untwirled,0.7532884776592252
1,robust,random_high_untwirled,0.6797794103622435
1,robust,random_high_untwirled,0.6823264062404631
1,robust,random_high_untwirled,0.6828935742378234
1,robust,random_high_untwirled,0.6519564688205718
1,robust,random_high_untwirled,0.6051094084978103
1,robust,random_high_untwirled,0.6098354160785674
1,robust,random_high_untwirled,0.7202699780464171
1,robust,random_high_untwirled,0.6320421695709227
1,robust,random_high_untwirled,0.587014004588127
1,robust,random_high_untwirled,0.6327878832817077
1,robust,random_high_untwirled,0.6561318039894103
1,robust,random_high_untwirled,0.7187445163726806
1,robust,random_high_untwirled,0.5992793142795563
1,robust,random_high_untwirled,0.6346143186092376
1,robust,random_high_untwirled,0.6591792404651641
1,robust,random_high_untwirled,0.6612919569015502
1,robust,random_high_untwirled,0.5959292948246001
1,robust,random_high_untwirled,0.6559798419475554
1,robust,random_high_untwirled,0.65859916806221
1,robust,random_high_untwirled,0.6396790742874144
1,robust,random_high_untwirled,0.6569020152091979
1,robust,random_high_untwirled,0.6889922320842742
1,robust,random_high_untwirled,0.7014424204826354
1,robust,random_high_untwirled,0.644741803407669
1,robust,random_high_untwirled,0.647141098976135
1,robust,random_high_untwirled,0.5570805519819259
1,robust,random_high_untwirled,0.6998858451843261
1,robust,random_high_untwirled,0.6293608844280242
1,robust,random_high_untwirled,0.6467759013175963
1,robust,random_high_untwirled,0.6663628518581389
1,robust,random_high_untwirled,0.6504011452198027
1,robust,random_high_untwirled,0.6969086229801177
1,robust,random_high_untwirled,0.5376786142587661
1,robust,random_high_untwirled,0.6558843553066253
1,robust,random_high_untwirled,0.6121776103973389
1,robust,random_high_untwirled,0.5674435198307037
1,robust,random_high_untwirled,0.6360199451446532
1,robust,random_high_untwirled,0.549062743782997
1,robust,random_high_untwirled,0.6669364869594573
1,robust,random_high_untwirled,0.6320239305496215
1,robust,random_high_untwirled,0.6491814851760863
1,robust,random_high_untwirled,0.5752433836460112
1,robust,random_high_untwirled,0.6529027819633483
1,robust,random_high_untwirled,0.7109048962593078
1,robust,random_high_untwirled,0.6579632163047788
1,robust,random_high_untwirled,0.7129704654216765
1,robust,random_high_untwirled,0.7258689105510711
1,robust,random_high_untwirled,0.6177702546119689
1,robust,random_high_untwirled,0.5817905664443969
1,robust,random_high_untwirled,0.6353400349617003
1,robust,random_high_untwirled,0.6379909515380858
1,robust,random_high_untwirled,0.5595872104167937
1,robust,random_high_untwirled,0.6503284275531769
1,robust,random_high_untwirled,0.6288959383964537
1,robust,random_high_untwirled,0.6982947587966918
1,robust,random_high_untwirled,0.5906469523906707
1,robust,random_high_untwirled,0.569994032382965
1,robust,random_high_untwirled,0.6302274465560912
1,robust,random_high_untwirled,0.5780469626188277
1,robust,random_high_untwirled,0.5825068652629851
1,robust,random_high_untwirled,0.7008981704711912
1,robust,random_high_untwirled,0.6892749071121215
1,robust,random_high_untwirled,0.6986888051033019
1,robust,random_high_untwirled,0.6528241038322447
1,robust,random_high_untwirled,0.609915941953659
1,robust,random_high_untwirled,0.7674950361251829
1,robust,random_high_untwirled,0.6887162327766417
1,robust,random_high_untwirled,0.6141554713249205
1,robust,random_high_untwirled,0.7149307429790496
1,robust,random_high_untwirled,0.5318301916122435
1,robust,random_high_untwirled,0.6732146441936492
1,robust,random_high_untwirled,0.657038003206253
1,robust,random_high_untwirled,0.5635505616664885
1,robust,random_high_untwirled,0.6032175719738005
1,robust,random_high_untwirled,0.6181800812482833
1,robust,random_high_untwirled,0.6548909842967986
1,quantumnas,random_high_untwirled,0.6544770002365111
1,quantumnas,random_high_untwirled,0.6132432222366332
1,quantumnas,random_high_untwirled,0.7121468186378478
1,quantumnas,random_high_untwirled,0.6412862837314605
1,quantumnas,random_high_untwirled,0.6767075657844542
1,quantumnas,random_high_untwirled,0.6043426394462584
1,quantumnas,random_high_untwirled,0.6406767666339872
1,quantumnas,random_high_untwirled,0.6012173891067504
1,quantumnas,random_high_untwirled,0.6586149334907531
1,quantumnas,random_high_untwirled,0.6754775047302245
1,quantumnas,random_high_untwirled,0.7405306100845336
1,quantumnas,random_high_untwirled,0.6367304027080535
1,quantumnas,random_high_untwirled,0.7364293336868285
1,quantumnas,random_high_untwirled,0.6937393248081206
1,quantumnas,random_high_untwirled,0.6421110928058623
1,quantumnas,random_high_untwirled,0.7415143549442289
1,quantumnas,random_high_untwirled,0.741868108510971
1,quantumnas,random_high_untwirled,0.7312451899051666
1,quantumnas,random_high_untwirled,0.7216811478137969
1,quantumnas,random_high_untwirled,0.6132576465606688
1,quantumnas,random_high_untwirled,0.6941966414451597
1,quantumnas,random_high_untwirled,0.5875410586595534
1,quantumnas,random_high_untwirled,0.6542932987213134
1,quantumnas,random_high_untwirled,0.5982473492622374
1,quantumnas,random_high_untwirled,0.609611541032791
1,quantumnas,random_high_untwirled,0.6259600222110747
1,quantumnas,random_high_untwirled,0.6417770981788634
1,quantumnas,random_high_untwirled,0.7516793310642241
1,quantumnas,random_high_untwirled,0.6641483008861541
1,quantumnas,random_high_untwirled,0.7077776193618773
1,quantumnas,random_high_untwirled,0.6131424605846404
1,quantumnas,random_high_untwirled,0.6365056931972501
1,quantumnas,random_high_untwirled,0.6130506098270415
1,quantumnas,random_high_untwirled,0.5829030573368071
1,quantumnas,random_high_untwirled,0.6293706595897673
1,quantumnas,random_high_untwirled,0.6330437064170836
1,quantumnas,random_high_untwirled,0.6994153261184691
1,quantumnas,random_high_untwirled,0.750724822282791
1,quantumnas,random_high_untwirled,0.654238164424896
1,quantumnas,random_high_untwirled,0.6013403236865996
1,quantumnas,random_high_untwirled,0.6983476877212523
1,quantumnas,random_high_untwirled,0.6376417279243468
1,quantumnas,random_high_untwirled,0.7074286341667174
1,quantumnas,random_high_untwirled,0.5422743409872054
1,quantumnas,random_high_untwirled,0.6531497240066527
1,quantumnas,random_high_untwirled,0.6758304238319396
1,quantumnas,random_high_untwirled,0.6429173946380615
1,quantumnas,random_high_untwirled,0.6456848084926604
1,quantumnas,random_high_untwirled,0.6677812039852141
1,quantumnas,random_high_untwirled,0.6891929805278777
1,quantumnas,random_high_untwirled,0.7979429066181181
1,quantumnas,random_high_untwirled,0.5433716773986815
1,quantumnas,random_high_untwirled,0.6415489614009856
1,quantumnas,random_high_untwirled,0.6336709260940551
1,quantumnas,random_high_untwirled,0.5694842189550399
1,quantumnas,random_high_untwirled,0.6496265530586242
1,quantumnas,random_high_untwirled,0.698949635028839
1,quantumnas,random_high_untwirled,0.6412287950515745
1,quantumnas,random_high_untwirled,0.6415188908576964
1,quantumnas,random_high_untwirled,0.6812514960765838
1,quantumnas,random_high_untwirled,0.6413257122039794
1,quantumnas,random_high_untwirled,0.6951038837432859
1,quantumnas,random_high_untwirled,0.582233428955078
1,quantumnas,random_high_untwirled,0.7175631523132323
1,quantumnas,random_high_untwirled,0.6597228944301604
1,quantumnas,random_high_untwirled,0.6580396890640258
1,quantumnas,random_high_untwirled,0.641691744327545
1,quantumnas,random_high_untwirled,0.6860842704772948
