group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_1,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9656956309080122,0.029634148692160914,0.8957691788673399,0.9999999403953551,100
adversarial,adversarial,seed_1,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8480751812458037,0.0,0.8480751812458037,0.8480751812458037,100
adversarial,adversarial,seed_1,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.94938167527318,0.03082295847830551,0.8873993903398512,0.9999999403953551,100
adversarial,adversarial,seed_1,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8480751812458037,0.0,0.8480751812458037,0.8480751812458037,100
adversarial,adversarial,seed_1,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9938765189477374,0.009810550284563412,0.9755280911922454,0.9999998807907102,14
adversarial,adversarial,seed_1,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9760659718513489,0.029002735503659102,0.8535531163215635,0.9999998807907102,100
adversarial,adversarial,seed_1,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9478163036704064,0.04607522332370282,0.7938922345638274,0.9999997615814207,100
adversarial,adversarial,seed_1,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9415077694824763,0.024646923588131395,0.9027776122093197,0.9666665196418761,14
adversarial,adversarial,seed_1,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.8519001612067223,0.04551150858521041,0.7630988657474518,0.9666665196418761,100
adversarial,adversarial,seed_1,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.7768418222665787,0.04770562893948011,0.6919708549976348,0.9043701291084288,100
adversarial,adversarial,seed_1,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9299998453685214,0.02983588483822765,0.9024997949600218,0.9999998807907102,14
adversarial,adversarial,seed_1,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.8182579353451728,0.048761949624802896,0.7353115677833555,0.9499998688697814,100
adversarial,adversarial,seed_1,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.7313686060905457,0.059785489008746605,0.6345058977603911,0.9024998545646666,100
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9822043312920462,0.022515404107064773,0.9506248831748961,0.9999999403953551,9
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.8555684983730314,0.0,0.8555684983730314,0.8555684983730314,9
adversarial,adversarial,seed_2,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9555647590756415,0.030971944315609425,0.8631460815668104,0.9999999403953551,100
adversarial,adversarial,seed_2,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.8555684983730315,1.1102230246251565e-16,0.8555684983730314,0.8555684983730314,100
adversarial,adversarial,seed_2,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9350037418305872,0.03556844741490856,0.8555684983730314,0.9999999403953551,100
adversarial,adversarial,seed_2,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.8555684983730315,1.1102230246251565e-16,0.8555684983730314,0.8555684983730314,100
adversarial,adversarial,seed_2,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.991158624490102,0.01121006118320749,0.9755280911922454,0.9999998807907102,9
adversarial,adversarial,seed_2,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9658396136760711,0.03846071145860168,0.793892353773117,0.9999998807907102,100
