run_idx,circuit_type,attack_mode,attacked_fidelity
0,robust,random_high_mitigated,0.5112390369176864
0,robust,random_high_mitigated,0.5528281182050704
0,robust,random_high_mitigated,0.6088147163391112
0,robust,random_high_mitigated,0.5860313177108764
0,robust,random_high_mitigated,0.5071968138217926
0,robust,random_high_mitigated,0.4881302714347839
0,robust,random_high_mitigated,0.45395478606224055
0,robust,random_high_mitigated,0.5665287673473357
0,robust,random_high_mitigated,0.5177000761032103
0,robust,random_high_mitigated,0.47709631919860823
0,robust,random_high_mitigated,0.5285712629556655
0,robust,random_high_mitigated,0.5217899829149245
0,robust,random_high_mitigated,0.558200478553772
0,robust,random_high_mitigated,0.547010838985443
0,robust,random_high_mitigated,0.45259681344032276
0,robust,random_high_mitigated,0.5639032721519469
0,robust,random_high_mitigated,0.5733967721462249
0,robust,random_high_mitigated,0.5864596217870712
0,robust,random_high_mitigated,0.5304496437311171
0,robust,random_high_mitigated,0.43456041812896723
0,robust,random_high_mitigated,0.5217063128948211
0,robust,random_high_mitigated,0.44881191849708546
0,robust,random_high_mitigated,0.4680300503969192
0,robust,random_high_mitigated,0.538175418972969
0,robust,random_high_mitigated,0.4669933170080184
0,robust,random_high_mitigated,0.5484196096658706
0,robust,random_high_mitigated,0.5561686158180236
0,robust,random_high_mitigated,0.6098031401634215
0,robust,random_high_mitigated,0.514863520860672
0,robust,random_high_mitigated,0.4880575686693191
0,robust,random_high_mitigated,0.4834236502647399
0,robust,random_high_mitigated,0.512092500925064
0,robust,random_high_mitigated,0.5302350372076035
0,robust,random_high_mitigated,0.6178415417671204
0,robust,random_high_mitigated,0.47053989768028254
0,robust,random_high_mitigated,0.4899282008409499
0,robust,random_high_mitigated,0.5020966082811354
0,robust,random_high_mitigated,0.491062507033348
0,robust,random_high_mitigated,0.47626429796218867
0,robust,random_high_mitigated,0.5890161693096161
0,robust,random_high_mitigated,0.46014755964279164
0,robust,random_high_mitigated,0.535573050379753
0,robust,random_high_mitigated,0.5877151489257811
0,robust,random_high_mitigated,0.5214020013809203
0,robust,random_high_mitigated,0.5934612452983855
0,robust,random_high_mitigated,0.5214037895202636
0,robust,random_high_mitigated,0.4599943459033966
0,robust,random_high_mitigated,0.5195221751928328
0,robust,random_high_mitigated,0.5190808176994323
0,robust,random_high_mitigated,0.503651276230812
0,robust,random_high_mitigated,0.5240793377161025
0,robust,random_high_mitigated,0.5555998980998992
0,robust,random_high_mitigated,0.487417384982109
0,robust,random_high_mitigated,0.5790383964776993
0,quantumnas,random_high_mitigated,0.5056417137384414
0,quantumnas,random_high_mitigated,0.49129724502563465
0,quantumnas,random_high_mitigated,0.5236066579818724
0,quantumnas,random_high_mitigated,0.47505274415016163
0,quantumnas,random_high_mitigated,0.5060473233461379
0,quantumnas,random_high_mitigated,0.5264928191900253
0,quantumnas,random_high_mitigated,0.5094840824604033
0,quantumnas,random_high_mitigated,0.5266832411289214
0,quantumnas,random_high_mitigated,0.5059966444969176
0,quantumnas,random_high_mitigated,0.4924805313348769
0,quantumnas,random_high_mitigated,0.5069182366132735
0,quantumnas,random_high_mitigated,0.48316109180450434
0,quantumnas,random_high_mitigated,0.4666275978088378
0,quantumnas,random_high_mitigated,0.46321777999401087
0,quantumnas,random_high_mitigated,0.4555470198392867
0,quantumnas,random_high_mitigated,0.5507670044898987
0,quantumnas,random_high_mitigated,0.4979106932878493
0,quantumnas,random_high_mitigated,0.5161379724740981
0,quantumnas,random_high_mitigated,0.5545147806406019
0,quantumnas,random_high_mitigated,0.5303082913160323
0,quantumnas,random_high_mitigated,0.5148306787014006
0,quantumnas,random_high_mitigated,0.49862866103649134
0,quantumnas,random_high_mitigated,0.5660596340894698
0,quantumnas,random_high_mitigated,0.49285110831260676
0,quantumnas,random_high_mitigated,0.5233001559972762
0,quantumnas,random_high_mitigated,0.49411928653717035
0,quantumnas,random_high_mitigated,0.46720518171787256
0,quantumnas,random_high_mitigated,0.5468924790620803
0,quantumnas,random_high_mitigated,0.5627730041742325
0,quantumnas,random_high_mitigated,0.4436692595481872
0,quantumnas,random_high_mitigated,0.5203229039907454
0,quantumnas,random_high_mitigated,0.5333034545183181
0,quantumnas,random_high_mitigated,0.4700465649366377
0,quantumnas,random_high_mitigated,0.4933648109436034
0,quantumnas,random_high_mitigated,0.4870432913303374
0,quantumnas,random_high_mitigated,0.5233754366636275
0,quantumnas,random_high_mitigated,0.5847226977348327
0,quantumnas,random_high_mitigated,0.5090236365795134
0,quantumnas,random_high_mitigated,0.523417755961418
0,quantumnas,random_high_mitigated,0.4942904263734817
0,quantumnas,random_high_mitigated,0.4940208792686462
0,quantumnas,random_high_mitigated,0.5403458923101424
0,quantumnas,random_high_mitigated,0.5043104588985442
0,quantumnas,random_high_mitigated,0.5132205486297606
0,quantumnas,random_high_mitigated,0.5372451692819594
0,quantumnas,random_high_mitigated,0.49747984111309046
0,quantumnas,random_high_mitigated,0.49962916970252985
0,quantumnas,random_high_mitigated,0.4525328129529952
0,quantumnas,random_high_mitigated,0.554258644580841
0,quantumnas,random_high_mitigated,0.5100374370813369
0,quantumnas,random_high_mitigated,0.5553245991468428
0,quantumnas,random_high_mitigated,0.47609104216098774
0,quantumnas,random_high_mitigated,0.48874984681606287
0,quantumnas,random_high_mitigated,0.5229715108871459
0,quantumnas,random_high_mitigated,0.5298436135053634
0,quantumnas,random_high_mitigated,0.5511657893657683
0,quantumnas,random_high_mitigated,0.46606051921844477
0,quantumnas,random_high_mitigated,0.49181023240089417
0,quantumnas,random_high_mitigated,0.5584008395671843
0,quantumnas,random_high_mitigated,0.5149042904376983
0,quantumnas,random_high_mitigated,0.5271587818861008
0,quantumnas,random_high_mitigated,0.5495122820138931
0,quantumnas,random_high_mitigated,0.5045877546072005
0,quantumnas,random_high_mitigated,0.5704464763402938
1,vanilla,random_high_untwirled,0.40400488674640644
1,vanilla,random_high_untwirled,0.4157958775758743
1,vanilla,random_high_untwirled,0.3720124959945678
1,vanilla,random_high_untwirled,0.37669588625431055
1,vanilla,random_high_untwirled,0.4050106108188628
1,vanilla,random_high_untwirled,0.4490186721086501
1,vanilla,random_high_untwirled,0.47035637497901905
1,vanilla,random_high_untwirled,0.34753704071044916
1,vanilla,random_high_untwirled,0.41010405123233784
1,vanilla,random_high_untwirled,0.3255906775593757
1,vanilla,random_high_untwirled,0.33158855885267247
1,vanilla,random_high_untwirled,0.3336232975125312
1,vanilla,random_high_untwirled,0.38851594924926747
1,vanilla,random_high_untwirled,0.3245167955756187
1,vanilla,random_high_untwirled,0.33005888015031803
1,vanilla,random_high_untwirled,0.3543870002031326
1,vanilla,random_high_untwirled,0.4018790125846862
1,vanilla,random_high_untwirled,0.3849293291568756
1,vanilla,random_high_untwirled,0.45911423861980427
1,vanilla,random_high_untwirled,0.3413660898804664
1,vanilla,random_high_untwirled,0.3800385147333144
1,vanilla,random_high_untwirled,0.33838978409767145
1,vanilla,random_high_untwirled,0.40655612945556635
1,vanilla,random_high_untwirled,0.42183735966682423
1,vanilla,random_high_untwirled,0.3688908144831657
1,vanilla,random_high_untwirled,0.39037966728210444
1,vanilla,random_high_untwirled,0.33195570856332773
1,vanilla,random_high_untwirled,0.36061217635869974
1,vanilla,random_high_untwirled,0.4396014511585235
1,vanilla,random_high_untwirled,0.36973288655281056
1,vanilla,random_high_untwirled,0.4221296906471252
1,vanilla,random_high_untwirled,0.42040646076202387
1,vanilla,random_high_untwirled,0.30812532454729075
1,vanilla,random_high_untwirled,0.4960352927446364
1,vanilla,random_high_untwirled,0.4188816845417022
1,vanilla,random_high_untwirled,0.36019117385149
1,vanilla,random_high_untwirled,0.3116498813033104
1,vanilla,random_high_untwirled,0.4149326682090758
1,vanilla,random_high_untwirled,0.43561139702796925
1,vanilla,random_high_untwirled,0.3516720309853553
1,vanilla,random_high_untwirled,0.3624720722436905
1,vanilla,random_high_untwirled,0.3537812456488608
1,vanilla,random_high_untwirled,0.39151555299758906
1,vanilla,random_high_untwirled,0.3796764090657233
1,vanilla,random_high_untwirled,0.5024914294481276
1,vanilla,random_high_untwirled,0.4078530520200728
1,vanilla,random_high_untwirled,0.38451722264289845
1,vanilla,random_high_untwirled,0.3511319905519485
1,vanilla,random_high_untwirled,0.3480429053306579
1,vanilla,random_high_untwirled,0.3790965527296065
1,vanilla,random_high_untwirled,0.40863493084907526
1,vanilla,random_high_untwirled,0.31359785795211786
1,vanilla,random_high_untwirled,0.3617038279771804
1,vanilla,random_high_untwirled,0.2884534820914268
1,vanilla,random_high_untwirled,0.42757546901702875
1,vanilla,random_high_untwirled,0.4220248162746429
1,vanilla,random_high_untwirled,0.36880017071962357
1,vanilla,random_high_untwirled,0.3614771589636802
1,vanilla,random_high_untwirled,0.3962645530700683
1,vanilla,random_high_untwirled,0.3775078356266021
1,vanilla,random_high_untwirled,0.41205695271492
1,vanilla,random_high_untwirled,0.4202722012996673
1,vanilla,random_high_untwirled,0.3831739425659179
1,vanilla,random_high_untwirled,0.4527860879898071
1,robust,random_high_untwirled,0.38214433193206776
1,robust,random_high_untwirled,0.40876698493957514
1,robust,random_high_untwirled,0.3765635341405868
1,robust,random_high_untwirled,0.34814059734344477
1,robust,random_high_untwirled,0.3809434473514556
1,robust,random_high_untwirled,0.3308659195899963
1,robust,random_high_untwirled,0.37003728747367853
1,robust,random_high_untwirled,0.4360132664442062
1,robust,random_high_untwirled,0.34989278018474573
1,robust,random_high_untwirled,0.3812317848205566
1,robust,random_high_untwirled,0.3484093397855758
1,robust,random_high_untwirled,0.386007934808731
1,robust,random_high_untwirled,0.356460615992546
1,robust,random_high_untwirled,0.3865057528018951
1,robust,random_high_untwirled,0.3815858513116836
1,robust,random_high_untwirled,0.40761533379554743
1,robust,random_high_untwirled,0.33224296569824213
1,robust,random_high_untwirled,0.3779156357049942
1,robust,random_high_untwirled,0.2933135777711868
1,robust,random_high_untwirled,0.31206621974706644
1,robust,random_high_untwirled,0.35630449652671803
1,robust,random_high_untwirled,0.3461818248033523
1,robust,random_high_untwirled,0.3893394768238067
1,robust,random_high_untwirled,0.3685962855815887
1,robust,random_high_untwirled,0.35292139649391163
1,robust,random_high_untwirled,0.38414329290390004
1,robust,random_high_untwirled,0.35092793405055994
1,robust,random_high_untwirled,0.35066679120063776
1,robust,random_high_untwirled,0.3817177861928939
1,robust,random_high_untwirled,0.3527434766292571
1,robust,random_high_untwirled,0.4010969400405884
1,robust,random_high_untwirled,0.3533692508935928
1,robust,random_high_untwirled,0.3848320543766021
1,robust,random_high_untwirled,0.29816495627164835
1,robust,random_high_untwirled,0.3917410522699355
1,robust,random_high_untwirled,0.36829651892185206
1,robust,random_high_untwirled,0.3703735023736953
1,robust,random_high_untwirled,0.34030489623546595
1,robust,random_high_untwirled,0.3986878097057342
1,robust,random_high_untwirled,0.3616148680448532
1,robust,random_high_untwirled,0.3724737465381621
1,robust,random_high_untwirled,0.3556614965200423
1,robust,random_high_untwirled,0.3683611005544662
1,robust,random_high_untwirled,0.32939587533473963
1,robust,random_high_untwirled,0.3757222890853881
1,robust,random_high_untwirled,0.39364840090274805
1,robust,random_high_untwirled,0.3361447602510452
1,robust,random_high_untwirled,0.40736730396747584
1,robust,random_high_untwirled,0.3366787284612655
1,robust,random_high_untwirled,0.4314662516117095
1,robust,random_high_untwirled,0.38895195722579945
1,robust,random_high_untwirled,0.37867525219917286
1,robust,random_high_untwirled,0.36203415691852564
1,robust,random_high_untwirled,0.3805451691150664
1,robust,random_high_untwirled,0.3185620307922363
1,robust,random_high_untwirled,0.3566035628318786
1,robust,random_high_untwirled,0.3473444432020187
1,robust,random_high_untwirled,0.41058415174484253
1,robust,random_high_untwirled,0.39233519136905665
1,robust,random_high_untwirled,0.4179167002439498
1,robust,random_high_untwirled,0.3827068209648132
1,robust,random_high_untwirled,0.3627976924180984
1,robust,random_high_untwirled,0.3237097933888435
1,robust,random_high_untwirled,0.34898747503757466
1,quantumnas,random_high_untwirled,0.5546621531248092
1,quantumnas,random_high_untwirled,0.49875031411647786
1,quantumnas,random_high_untwirled,0.46323825418949116
1,quantumnas,random_high_untwirled,0.5132266581058501
1,quantumnas,random_high_untwirled,0.527968481183052
1,quantumnas,random_high_untwirled,0.5337877422571182
1,quantumnas,random_high_untwirled,0.5045622140169143
1,quantumnas,random_high_untwirled,0.46545475721359253
1,quantumnas,random_high_untwirled,0.5297217369079589
1,quantumnas,random_high_untwirled,0.48983278870582575
1,quantumnas,random_high_untwirled,0.4879955500364303
1,quantumnas,random_high_untwirled,0.5253281444311141
1,quantumnas,random_high_untwirled,0.5134842544794082
1,quantumnas,random_high_untwirled,0.5044009089469909
1,quantumnas,random_high_untwirled,0.5613216757774352
1,quantumnas,random_high_untwirled,0.5130570381879805
1,quantumnas,random_high_untwirled,0.5615611225366591
1,quantumnas,random_high_untwirled,0.49053239822387684
1,quantumnas,random_high_untwirled,0.49820727109909047
1,quantumnas,random_high_untwirled,0.5433045625686644
1,quantumnas,random_high_untwirled,0.5142771899700165
1,quantumnas,random_high_untwirled,0.49488267302513117
1,quantumnas,random_high_untwirled,0.5164548307657241
1,quantumnas,random_high_untwirled,0.5092643946409225
1,quantumnas,random_high_untwirled,0.4989297837018966
1,quantumnas,random_high_untwirled,0.4808407127857208
1,quantumnas,random_high_untwirled,0.4611244350671767
1,quantumnas,random_high_untwirled,0.4565575122833251
1,quantumnas,random_high_untwirled,0.5020194202661513
1,quantumnas,random_high_untwirled,0.4579073786735534
1,quantumnas,random_high_untwirled,0.5013360232114792
1,quantumnas,random_high_untwirled,0.5139458626508712
1,quantumnas,random_high_untwirled,0.5417988896369933
1,quantumnas,random_high_untwirled,0.45479348301887507
1,quantumnas,random_high_untwirled,0.5241954028606414
1,quantumnas,random_high_untwirled,0.5503091812133788
1,quantumnas,random_high_untwirled,0.5407258421182631
1,quantumnas,random_high_untwirled,0.5510185658931731
1,quantumnas,random_high_untwirled,0.5311672240495681
1,quantumnas,random_high_untwirled,0.5130714774131774
1,quantumnas,random_high_untwirled,0.47002145648002613
1,quantumnas,random_high_untwirled,0.5128149688243865
1,quantumnas,random_high_untwirled,0.4713032692670821
1,quantumnas,random_high_untwirled,0.5271236449480056
1,quantumnas,random_high_untwirled,0.4844829291105269
1,quantumnas,random_high_untwirled,0.5668358802795409
1,quantumnas,random_high_untwirled,0.4707355797290801
1,quantumnas,random_high_untwirled,0.4809680581092834
1,quantumnas,random_high_untwirled,0.46145464479923237
1,quantumnas,random_high_untwirled,0.4842184484004974
1,quantumnas,random_high_untwirled,0.5206823050975798
1,quantumnas,random_high_untwirled,0.537463679909706
1,quantumnas,random_high_untwirled,0.5330014675855635
1,quantumnas,random_high_untwirled,0.5859027355909346
1,quantumnas,random_high_untwirled,0.47870953381061543
