group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_1,coherent_overrotation,1,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.9373523273638316,0.009117559106008845,0.9204545021057127,0.9435447454452514,14
adversarial,adversarial,seed_1,coherent_overrotation,3,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.9213018383085728,0.028028465842491218,0.8053657114505767,0.9435447454452514,100
adversarial,adversarial,seed_1,depolarizing,1,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.89845572412014,0.02445615337133116,0.8519588410854338,0.9133375883102416,14
adversarial,adversarial,seed_1,depolarizing,3,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.8327112162113189,0.041512667327134455,0.7459626495838164,0.9133375883102416,100
adversarial,adversarial,seed_1,readout,1,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.8943296372890471,0.026711949301338148,0.8519848585128783,0.9435447454452514,14
adversarial,adversarial,seed_1,readout,3,0.05,results/ghz_4_new/adversarial/seed_1/circuit_robust.json,untwirled,0.9435447454452514,0.8172388949990272,0.04183086202651272,0.7323780953884124,0.8982340097427367,100
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.9608758588631946,0.021377841309826985,0.932559698820114,0.9817898273468016,9
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,twirled,0.9808773994445799,0.8217338919639585,0.0,0.8217338919639585,0.8217338919639585,9
adversarial,adversarial,seed_2,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.9302283836901186,0.032112672901481114,0.84683321416378,0.9822885990142821,100
adversarial,adversarial,seed_2,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,twirled,0.9808773994445799,0.8217338919639586,1.1102230246251565e-16,0.8217338919639585,0.8217338919639585,100
adversarial,adversarial,seed_2,coherent_overrotation,1,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.971534631318516,0.010510831633975405,0.9568735361099241,0.9808773398399351,9
adversarial,adversarial,seed_2,coherent_overrotation,3,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.9365012528002262,0.04199363013513996,0.7807293683290479,0.9808773398399351,100
adversarial,adversarial,seed_2,depolarizing,1,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.9221480223867626,0.027560194294039775,0.8856675028800962,0.9484985470771787,9
adversarial,adversarial,seed_2,depolarizing,3,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.836199451982975,0.048438121188850526,0.7251735925674437,0.9484985470771787,100
adversarial,adversarial,seed_2,readout,1,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.9171094761954411,0.031321697487046704,0.8852655887603759,0.9808773398399351,9
adversarial,adversarial,seed_2,readout,3,0.05,results/ghz_4_new/adversarial/seed_2/circuit_robust.json,untwirled,0.9808773994445799,0.8218887138366697,0.05124523698009708,0.7241602540016172,0.9808773398399351,100
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9557294622063636,0.01454012799360894,0.9414978623390196,0.9778539091348647,6
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,twirled,0.9903925657272338,0.8113830238580703,1.1102230246251565e-16,0.8113830238580702,0.8113830238580702,6
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9129895524280828,0.028418946334069665,0.855071946978569,0.9778539091348647,41
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,twirled,0.9903925657272338,0.8113830238580702,0.0,0.8113830238580702,0.8113830238580702,41
adversarial,adversarial,seed_3,coherent_overrotation,1,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9752258211374282,0.009069994092003968,0.9661558270454405,0.9842958450317382,6
adversarial,adversarial,seed_3,coherent_overrotation,3,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9087384052392912,0.04882325681219422,0.786265194416046,0.9842958450317382,41
adversarial,adversarial,seed_3,depolarizing,1,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9152101625998815,0.025087092595134964,0.8941096663475034,0.9573794007301331,6
adversarial,adversarial,seed_3,depolarizing,3,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.8259834174702807,0.05458186696688574,0.7322184741497039,0.9573794007301331,41
adversarial,adversarial,seed_3,readout,1,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.9184925854206084,0.03638910140757472,0.893853187561035,0.9903925061225889,6
adversarial,adversarial,seed_3,readout,3,0.05,results/ghz_4_new/adversarial/seed_3/circuit_robust.json,untwirled,0.9903925657272338,0.8326706624612575,0.06040263978701599,0.7308074831962585,0.9903925061225889,41
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.9867059725981491,0.0201445983148938,0.9506248235702512,0.9999998807907102,13
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,twirled,0.9999998807907102,0.848075121641159,1.1102230246251565e-16,0.8480751216411588,0.8480751216411588,13
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.9604872518777847,0.0310284838520843,0.8957691341638564,0.9999998807907102,100
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,twirled,0.9999998807907102,0.848075121641159,1.1102230246251565e-16,0.8480751216411588,0.8480751216411588,100
adversarial,adversarial,seed_4,coherent_overrotation,1,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.9934054154616134,0.010027156698133526,0.975528061389923,0.9999998211860656,13
adversarial,adversarial,seed_4,coherent_overrotation,3,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.973859862089157,0.03071564319284721,0.853552997112274,0.9999998211860656,100
adversarial,adversarial,seed_4,depolarizing,1,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.9395724214040315,0.024530890485650585,0.9027775526046751,0.9666664600372312,13
adversarial,adversarial,seed_4,depolarizing,3,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.8431430855393409,0.04177532765450054,0.7625847756862638,0.9344441890716552,100
adversarial,adversarial,seed_4,readout,1,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.9284613178326532,0.03042233726922095,0.9024997353553771,0.9999998211860656,13
adversarial,adversarial,seed_4,readout,3,0.05,results/ghz_4_new/adversarial/seed_4/circuit_robust.json,untwirled,0.9999998807907102,0.8271823859214781,0.05287005331966042,0.7374609112739561,0.9499998688697814,100
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9738174262973995,0.018684844735773195,0.9506247788667677,0.9999997764825819,9
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,twirled,0.9999997764825819,0.8013867139816284,0.0,0.8013867139816284,0.8013867139816284,9
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9337361329793928,0.028977158710466227,0.8833017796277998,0.9999997764825819,100
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,twirled,0.9999997764825819,0.8013867139816284,0.0,0.8013867139816284,0.8013867139816284,100
adversarial,compare,,coherent_overrotation,1,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9891065491570364,0.009889537004074016,0.9755279570817945,0.9999997466802596,9
adversarial,compare,,coherent_overrotation,3,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9395621603727341,0.04400512784460316,0.7938922196626662,0.9999997317790983,100
adversarial,compare,,depolarizing,1,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9362959961096444,0.025265404536082867,0.9027774482965467,0.9666663557291029,9
adversarial,compare,,depolarizing,3,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.8508702935278416,0.048110555189155586,0.7390227913856505,0.9666663557291029,100
adversarial,compare,,readout,1,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.9347219500276776,0.03196017412421729,0.9024996161460875,0.9999997466802596,9
adversarial,compare,,readout,3,0.05,results/ghz_4_new/compare/run_0/circuit_robust.json,untwirled,0.9999997764825819,0.8419673061370849,0.05201753857956883,0.7372350990772245,0.9499997794628141,100
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.93049204988139,0.018579085152850013,0.8970718681812285,0.9454113245010375,14
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,twirled,0.9435447454452514,0.7833780646324157,1.1102230246251565e-16,0.7833780646324155,0.7833780646324155,14
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.9058606086671352,0.02724308206231955,0.83419993519783,0.9454113245010375,100
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,twirled,0.9435447454452514,0.7833780646324157,1.1102230246251565e-16,0.7833780646324155,0.7833780646324155,100
adversarial,compare,,coherent_overrotation,1,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.9373523273638316,0.009117559106008845,0.9204545021057127,0.9435447454452514,14
adversarial,compare,,coherent_overrotation,3,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.9175916600227356,0.02870135194197475,0.8053657114505767,0.9435446858406065,100
adversarial,compare,,depolarizing,1,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.89845572412014,0.02445615337133116,0.8519588410854338,0.9133375883102416,14
adversarial,compare,,depolarizing,3,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.8215387088060379,0.04057976327010203,0.7342634499073027,0.9133375883102416,100
adversarial,compare,,readout,1,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.8943296372890471,0.026711949301338148,0.8519848585128783,0.9435447454452514,14
adversarial,compare,,readout,3,0.05,results/ghz_4_new/compare/run_1/circuit_robust.json,untwirled,0.9435447454452514,0.8197875276207922,0.03678074673507767,0.732725441455841,0.8982340097427367,100
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.9608758588631946,0.021377841309826985,0.932559698820114,0.9817898273468016,9
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,twirled,0.9808773994445799,0.8217338919639585,0.0,0.8217338919639585,0.8217338919639585,9
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.9319491323828696,0.030191630234878888,0.8667044937610625,0.9822885990142821,100
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,twirled,0.9808773994445799,0.8217338919639586,1.1102230246251565e-16,0.8217338919639585,0.8217338919639585,100
adversarial,compare,,coherent_overrotation,1,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.971534631318516,0.010510831633975405,0.9568735361099241,0.9808773398399351,9
adversarial,compare,,coherent_overrotation,3,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.9389490510523317,0.04090545314537831,0.7807293683290479,0.9808773398399351,100
adversarial,compare,,depolarizing,1,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.9221480223867626,0.027560194294039775,0.8856675028800962,0.9484985470771787,9
adversarial,compare,,depolarizing,3,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.8393291971087455,0.04628896977654128,0.7251735925674437,0.9484985470771787,100
adversarial,compare,,readout,1,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.9171094761954411,0.031321697487046704,0.8852655887603759,0.9808773398399351,9
adversarial,compare,,readout,3,0.05,results/ghz_4_new/compare/run_2/circuit_robust.json,untwirled,0.9808773994445799,0.8232558965682982,0.05131332685077299,0.7241602540016172,0.9323092103004453,100
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9557294622063636,0.01454012799360894,0.9414978623390196,0.9778539091348647,6
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,twirled,0.9903925657272338,0.8113830238580703,1.1102230246251565e-16,0.8113830238580702,0.8113830238580702,6
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9129895524280828,0.028418946334069665,0.855071946978569,0.9778539091348647,41
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,twirled,0.9903925657272338,0.8113830238580702,0.0,0.8113830238580702,0.8113830238580702,41
adversarial,compare,,coherent_overrotation,1,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9752258211374282,0.009069994092003968,0.9661558270454405,0.9842958450317382,6
adversarial,compare,,coherent_overrotation,3,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9087384052392912,0.04882325681219422,0.786265194416046,0.9842958450317382,41
adversarial,compare,,depolarizing,1,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9152101625998815,0.025087092595134964,0.8941096663475034,0.9573794007301331,6
adversarial,compare,,depolarizing,3,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.8259834174702807,0.05458186696688574,0.7322184741497039,0.9573794007301331,41
adversarial,compare,,readout,1,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.9184925854206084,0.03638910140757472,0.893853187561035,0.9903925061225889,6
adversarial,compare,,readout,3,0.05,results/ghz_4_new/compare/run_3/circuit_robust.json,untwirled,0.9903925657272338,0.8326706624612575,0.06040263978701599,0.7308074831962585,0.9903925061225889,41
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.9867059725981491,0.0201445983148938,0.9506248235702512,0.9999998807907102,13
adversarial,compare,,amplitude_damping,1,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,twirled,0.9999998807907102,0.848075121641159,1.1102230246251565e-16,0.8480751216411588,0.8480751216411588,13
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.965268581956625,0.03075787172368463,0.8957691341638564,0.9999998807907102,100
adversarial,compare,,amplitude_damping,3,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,twirled,0.9999998807907102,0.848075121641159,1.1102230246251565e-16,0.8480751216411588,0.8480751216411588,100
adversarial,compare,,coherent_overrotation,1,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.9934054154616134,0.010027156698133526,0.975528061389923,0.9999998211860656,13
adversarial,compare,,coherent_overrotation,3,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.9657705730199813,0.038147245186681576,0.7938922941684721,0.9999998211860656,100
adversarial,compare,,depolarizing,1,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.9395724214040315,0.024530890485650585,0.9027775526046751,0.9666664600372312,13
adversarial,compare,,depolarizing,3,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.848293836414814,0.040892507696169436,0.7625847756862638,0.9344441890716552,100
adversarial,compare,,readout,1,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.9284613178326532,0.03042233726922095,0.9024997353553771,0.9999998211860656,13
adversarial,compare,,readout,3,0.05,results/ghz_4_new/compare/run_4/circuit_robust.json,untwirled,0.9999998807907102,0.8257944214344023,0.04942674767481023,0.7355371117591857,0.9499998688697814,100
quantumnas,quantumnas,,amplitude_damping,1,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.9653108013527733,0.02201030164491279,0.9414333105087279,0.9999998807907102,14
quantumnas,quantumnas,,amplitude_damping,1,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,twirled,0.9999998807907102,0.6248812526464461,0.0,0.6248812526464461,0.6248812526464461,14
quantumnas,quantumnas,,amplitude_damping,3,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.903781022876501,0.035426326345205233,0.8496434688568113,0.9999998807907102,100
quantumnas,quantumnas,,amplitude_damping,3,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,twirled,0.9999998807907102,0.6248812526464461,0.0,0.6248812526464461,0.6248812526464461,100
quantumnas,quantumnas,,coherent_overrotation,1,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.9934587542499813,0.009664169140229797,0.975528061389923,0.9999998807907102,14
quantumnas,quantumnas,,coherent_overrotation,3,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.9780669569969177,0.02607905274022096,0.8990792632102964,0.9999998807907102,100
quantumnas,quantumnas,,depolarizing,1,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.946110902088029,0.02587618479747317,0.9027775526046751,0.9666664600372312,14
quantumnas,quantumnas,,depolarizing,3,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.853164790868759,0.046674736966524695,0.7390228211879729,0.9666664600372312,100
quantumnas,quantumnas,,readout,1,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.9401829902614864,0.0322699673132563,0.9024997651576995,0.9999998807907102,14
quantumnas,quantumnas,,readout,3,0.05,results/ghz_4_new/quantumnas/circuit_quantumnas.json,untwirled,0.9999998807907102,0.847632272839546,0.054151016700088074,0.7413570284843444,0.9999998807907102,100
