group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.975165499250094,0.021642055988897544,0.9499998688697814,0.9999999403953551,15
adversarial,adversarial,,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,15
adversarial,adversarial,,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9346173851191998,0.033986244810241414,0.8590967059135436,0.9999999403953551,100
adversarial,adversarial,,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,100
adversarial,adversarial,,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.8989028130471707,0.03944948963068091,0.7831458896398542,0.9999999403953551,100
adversarial,adversarial,,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,100
adversarial,adversarial,,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9918325006961821,0.010153686895781132,0.9755280911922454,0.9999998807907102,15
adversarial,adversarial,,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9564088723063469,0.03851018755060168,0.8535530567169188,0.9999998807907102,100
adversarial,adversarial,,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9080739302933216,0.07627214996868306,0.6545081734657286,0.9999997317790984,100
adversarial,adversarial,,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9346665064493814,0.02662868220357137,0.9027776122093197,0.9666665196418761,15
adversarial,adversarial,,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.8300206923484802,0.04510607244817996,0.7390228509902954,0.9344442486763,100
adversarial,adversarial,,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.7412860262393951,0.05508585919449749,0.6586897075176238,0.9666665196418761,100
adversarial,adversarial,,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9283331910769144,0.02949105904212224,0.9024998545646666,0.9999998807907102,15
adversarial,adversarial,,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.8132851159572599,0.048888234841394713,0.7374609112739561,0.9499998688697814,100
adversarial,adversarial,,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.7242230415344237,0.050588215409679824,0.6070691347122191,0.9024997353553771,100
adversarial,adversarial,seed_0,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.975165499250094,0.021642055988897544,0.9499998688697814,0.9999999403953551,15
adversarial,adversarial,seed_0,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,15
adversarial,adversarial,seed_0,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9400111331045626,0.032466355831984636,0.8596638143062589,0.9999999403953551,100
adversarial,adversarial,seed_0,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,100
adversarial,adversarial,seed_0,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.8960108441114426,0.039181041566751604,0.8017491847276685,0.9999999403953551,100
adversarial,adversarial,seed_0,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,twirled,0.9999999403953551,0.707745000720024,0.0,0.707745000720024,0.707745000720024,100
adversarial,adversarial,seed_0,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9918325006961821,0.010153686895781132,0.9755280911922454,0.9999998807907102,15
adversarial,adversarial,seed_0,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9634749868512154,0.0333762146260748,0.8535530567169188,0.9999998807907102,100
adversarial,adversarial,seed_0,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9257663317024708,0.06630159532412468,0.6545081436634063,0.9999997615814207,100
adversarial,adversarial,seed_0,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9346665064493814,0.02662868220357137,0.9027776122093197,0.9666665196418761,15
adversarial,adversarial,seed_0,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.8305683532357215,0.04358932345303614,0.7394907176494597,0.9666665196418761,100
adversarial,adversarial,seed_0,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.7470078819990158,0.05433725753227735,0.6379982233047484,0.874224543571472,100
adversarial,adversarial,seed_0,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9283331910769144,0.02949105904212224,0.9024998545646666,0.9999998807907102,15
adversarial,adversarial,seed_0,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.8140196031332014,0.05135799393687322,0.7374609112739561,0.9999998807907102,100
adversarial,adversarial,seed_0,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.7207634156942366,0.061719012551893986,0.6366755962371825,0.9049998521804808,100
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9649731814861296,0.020621219829794313,0.9499998688697814,0.9999999403953551,6
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8155819624662398,1.1102230246251565e-16,0.8155819624662397,0.8155819624662397,6
adversarial,adversarial,seed_1,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251210-111731/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9213043531266653,0.03372420912591517,0.8602544963359832,0.9999999403953551,41
