run_idx,circuit_type,attacked_fidelity
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,vanilla,0.32630146294832224
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
1,robust,0.6361099779605864
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,vanilla,0.32630146294832224
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
2,robust,0.6966963112354277
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,vanilla,0.32630146294832224
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
3,robust,0.6988649666309356
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,vanilla,0.32630146294832224
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
4,robust,0.3752323389053344
