group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/circuit_robust.json,untwirled,0.9999999403953551,0.9707233352320533,0.0170859385344304,0.9506248831748961,0.9999999403953551,14
adversarial,adversarial,,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/circuit_robust.json,twirled,0.9999999403953551,0.6944003254175185,1.1102230246251565e-16,0.6944003254175184,0.6944003254175184,14
adversarial,adversarial,seed_0,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9707233352320533,0.0170859385344304,0.9506248831748961,0.9999999403953551,14
adversarial,adversarial,seed_0,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_0/circuit_robust.json,twirled,0.9999999403953551,0.6944003254175185,1.1102230246251565e-16,0.6944003254175184,0.6944003254175184,14
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9869039691984651,0.02107496888972652,0.9506248831748961,0.9999999403953551,16
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8176267147064207,0.0,0.8176267147064207,0.8176267147064207,16
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9826473481953142,0.02040293483584712,0.9506248831748961,0.9999999403953551,20
adversarial,adversarial,seed_2,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.7321390658617017,0.0,0.7321390658617017,0.7321390658617017,20
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9854495779556385,0.020356735230700505,0.9506248831748961,0.9999999403953551,17
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.7948503494262694,0.0,0.7948503494262694,0.7948503494262694,17
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9830422566125265,0.022416089621564945,0.9499998688697814,0.9999999403953551,19
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,results/run_20251210-110126/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.7412280142307279,0.0,0.7412280142307279,0.7412280142307279,19
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_0/circuit_robust.json,untwirled,0.9999999403953551,0.9707233352320533,0.0170859385344304,0.9506248831748961,0.9999999403953551,14
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_0/circuit_robust.json,twirled,0.9999999403953551,0.6944003254175185,1.1102230246251565e-16,0.6944003254175184,0.6944003254175184,14
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_1/circuit_robust.json,untwirled,0.9999999403953551,0.9869039691984651,0.02107496888972652,0.9506248831748961,0.9999999403953551,16
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_1/circuit_robust.json,twirled,0.9999999403953551,0.8176267147064207,0.0,0.8176267147064207,0.8176267147064207,16
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_2/circuit_robust.json,untwirled,0.9999999403953551,0.9826473481953142,0.02040293483584712,0.9506248831748961,0.9999999403953551,20
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_2/circuit_robust.json,twirled,0.9999999403953551,0.7321390658617017,0.0,0.7321390658617017,0.7321390658617017,20
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_3/circuit_robust.json,untwirled,0.9999999403953551,0.9854495779556385,0.020356735230700505,0.9506248831748961,0.9999999403953551,17
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_3/circuit_robust.json,twirled,0.9999999403953551,0.7948503494262694,0.0,0.7948503494262694,0.7948503494262694,17
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_4/circuit_robust.json,untwirled,0.9999999403953551,0.9830422566125265,0.022416089621564945,0.9499998688697814,0.9999999403953551,19
adversarial,compare,,amplitude_damping,1,0.05,results/run_20251210-110126/compare/run_4/circuit_robust.json,twirled,0.9999999403953551,0.7412280142307279,0.0,0.7412280142307279,0.7412280142307279,19
quantumnas,quantumnas,,amplitude_damping,1,0.05,results/run_20251210-110126/quantumnas/circuit_quantumnas.json,untwirled,0.2500000319571934,0.24812760631607883,0.006246911907005593,0.23750000944200442,0.26250001922709126,15
quantumnas,quantumnas,,amplitude_damping,1,0.05,results/run_20251210-110126/quantumnas/circuit_quantumnas.json,twirled,0.2500000319571934,0.2216518180732265,2.7755575615628914e-17,0.22165181807322648,0.22165181807322648,15
