run_idx,circuit_type,attack_mode,attacked_fidelity
0,quantumnas,amplitude_damping,0.6358075737953185
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,vanilla,amplitude_damping,0.7721242755651472
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,robust,amplitude_damping,0.8963911235332487
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
1,quantumnas,amplitude_damping,0.6358075737953185
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,vanilla,amplitude_damping,0.7721242755651472
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,robust,amplitude_damping,0.8963911235332487
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
2,quantumnas,amplitude_damping,0.6358075737953185
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,vanilla,amplitude_damping,0.7721242755651472
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,robust,amplitude_damping,0.8963911235332487
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
3,quantumnas,amplitude_damping,0.6358075737953185
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,vanilla,amplitude_damping,0.7721242755651472
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,robust,amplitude_damping,0.8963911235332487
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
4,quantumnas,amplitude_damping,0.6358075737953185
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,vanilla,phase_damping,0.8491684049367902
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,robust,phase_damping,0.9398239403963088
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
0,quantumnas,phase_damping,0.8373692333698272
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,vanilla,phase_damping,0.8491684049367902
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,robust,phase_damping,0.9398239403963088
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
1,quantumnas,phase_damping,0.8373692333698272
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,vanilla,phase_damping,0.8491684049367902
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,robust,phase_damping,0.9398239403963088
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
2,quantumnas,phase_damping,0.8373692333698272
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,vanilla,phase_damping,0.8491684049367902
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,robust,phase_damping,0.9398239403963088
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
3,quantumnas,phase_damping,0.8373692333698272
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,vanilla,phase_damping,0.8491684049367902
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,robust,phase_damping,0.9398239403963088
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
4,quantumnas,phase_damping,0.8373692333698272
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,vanilla,readout,0.5159331262111663
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,robust,readout,0.8861917257308958
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
0,quantumnas,readout,0.6361081451177596
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,vanilla,readout,0.5159331262111663
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,robust,readout,0.7427032589912413
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
1,quantumnas,readout,0.6361081451177596
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,vanilla,readout,0.5159331262111663
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,robust,readout,0.8363088369369506
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
2,quantumnas,readout,0.6361081451177596
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,vanilla,readout,0.5159331262111663
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,robust,readout,0.7435156404972075
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
3,quantumnas,readout,0.6361081451177596
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,vanilla,readout,0.5159331262111663
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,robust,readout,0.8363088369369506
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
4,quantumnas,readout,0.6361081451177596
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,vanilla,over_rotation,0.8972447812557218
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,robust,over_rotation,0.9850934743881224
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
0,quantumnas,over_rotation,0.9447639435529709
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,vanilla,over_rotation,0.8972447812557218
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,robust,over_rotation,0.9416619837284086
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
1,quantumnas,over_rotation,0.9447639435529709
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,vanilla,over_rotation,0.8972447812557218
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,robust,over_rotation,0.9655069112777709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
2,quantumnas,over_rotation,0.9447639435529709
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,vanilla,over_rotation,0.8972447812557218
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,robust,over_rotation,0.9368351399898528
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
3,quantumnas,over_rotation,0.9447639435529709
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,vanilla,over_rotation,0.8972447812557218
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,robust,over_rotation,0.9655069708824155
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
4,quantumnas,over_rotation,0.9447639435529709
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,vanilla,asymmetric_noise,0.37396070361137385
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,robust,asymmetric_noise,0.8169997334480283
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
0,quantumnas,asymmetric_noise,0.4846898913383483
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,vanilla,asymmetric_noise,0.37396070361137385
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,robust,asymmetric_noise,0.6117611825466155
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
1,quantumnas,asymmetric_noise,0.4846898913383483
2,vanilla,asymmetric_noise,0.37396070361137385
2,vanilla,asymmetric_noise,0.37396070361137385
2,vanilla,asymmetric_noise,0.37396070361137385
2,vanilla,asymmetric_noise,0.37396070361137385
2,vanilla,asymmetric_noise,0.37396070361137385
