run_idx,circuit_type,attack_mode,attacked_fidelity
1,vanilla,random_high_untwirled,0.5590857863426207
1,vanilla,random_high_untwirled,0.5811416953802108
1,vanilla,random_high_untwirled,0.5365641564130782
1,vanilla,random_high_untwirled,0.48565384745597834
1,vanilla,random_high_untwirled,0.5300154834985732
1,vanilla,random_high_untwirled,0.4769966006278991
1,vanilla,random_high_untwirled,0.5275082439184188
1,vanilla,random_high_untwirled,0.5886577516794204
1,vanilla,random_high_untwirled,0.5011653900146483
1,vanilla,random_high_untwirled,0.5235429853200911
1,vanilla,random_high_untwirled,0.49202993512153614
1,vanilla,random_high_untwirled,0.5533993840217589
1,vanilla,random_high_untwirled,0.525677517056465
1,vanilla,random_high_untwirled,0.5378358215093612
1,vanilla,random_high_untwirled,0.5360593199729918
1,vanilla,random_high_untwirled,0.544515699148178
1,vanilla,random_high_untwirled,0.4771970361471175
1,vanilla,random_high_untwirled,0.5374668687582015
1,vanilla,random_high_untwirled,0.4345639050006866
1,vanilla,random_high_untwirled,0.44328238070011133
1,vanilla,random_high_untwirled,0.5164347141981124
1,vanilla,random_high_untwirled,0.4878986477851867
1,vanilla,random_high_untwirled,0.5471036136150359
1,vanilla,random_high_untwirled,0.5170382112264632
1,vanilla,random_high_untwirled,0.5247322916984557
1,vanilla,random_high_untwirled,0.5598317235708236
1,vanilla,random_high_untwirled,0.49881441891193384
1,vanilla,random_high_untwirled,0.49459925293922413
1,vanilla,random_high_untwirled,0.5134194195270537
1,vanilla,random_high_untwirled,0.49409449100494374
1,vanilla,random_high_untwirled,0.5617486238479613
1,vanilla,random_high_untwirled,0.5037535727024078
1,vanilla,random_high_untwirled,0.5320309102535247
1,vanilla,random_high_untwirled,0.43803934752941126
1,vanilla,random_high_untwirled,0.5368818044662474
1,vanilla,random_high_untwirled,0.5418877899646758
1,robust,random_high_untwirled,0.881664603948593
1,robust,random_high_untwirled,0.778487056493759
1,robust,random_high_untwirled,0.7282604873180388
1,robust,random_high_untwirled,0.8043249249458312
1,robust,random_high_untwirled,0.7877506613731382
1,robust,random_high_untwirled,0.8702379167079924
1,robust,random_high_untwirled,0.7974930703639984
1,robust,random_high_untwirled,0.7375242710113524
1,robust,random_high_untwirled,0.8186635375022887
1,robust,random_high_untwirled,0.7472858428955078
1,robust,random_high_untwirled,0.7628005146980283
1,robust,random_high_untwirled,0.8301804661750791
1,robust,random_high_untwirled,0.6872305274009702
1,robust,random_high_untwirled,0.7664926946163175
1,robust,random_high_untwirled,0.8239426314830779
1,robust,random_high_untwirled,0.7282604873180388
1,robust,random_high_untwirled,0.8582562804222106
1,robust,random_high_untwirled,0.8032248914241791
1,robust,random_high_untwirled,0.7573162317275999
1,robust,random_high_untwirled,0.7585107088088988
1,robust,random_high_untwirled,0.8087143599987028
1,robust,random_high_untwirled,0.8531051576137542
1,robust,random_high_untwirled,0.7426664531230925
1,robust,random_high_untwirled,0.8530844151973723
1,robust,random_high_untwirled,0.8472909629344939
1,robust,random_high_untwirled,0.8134938776493071
1,robust,random_high_untwirled,0.7064052820205687
1,robust,random_high_untwirled,0.8528548479080199
1,robust,random_high_untwirled,0.8408645391464232
1,robust,random_high_untwirled,0.8138497471809385
1,robust,random_high_untwirled,0.7361397445201873
1,robust,random_high_untwirled,0.772045224905014
1,robust,random_high_untwirled,0.7577280998229979
1,robust,random_high_untwirled,0.881448835134506
1,robust,random_high_untwirled,0.8699021637439727
1,robust,random_high_untwirled,0.780986577272415
1,robust,random_high_untwirled,0.7762675285339354
1,robust,random_high_untwirled,0.8755766451358794
1,robust,random_high_untwirled,0.8469090461730956
1,robust,random_high_untwirled,0.7591067254543302
1,robust,random_high_untwirled,0.80867001414299
1,robust,random_high_untwirled,0.762915939092636
1,robust,random_high_untwirled,0.7714719772338866
1,robust,random_high_untwirled,0.8186032772064207
1,robust,random_high_untwirled,0.746884912252426
1,robust,random_high_untwirled,0.7421933412551879
1,robust,random_high_untwirled,0.7775204181671141
1,robust,random_high_untwirled,0.7934776842594147
1,robust,random_high_untwirled,0.8474538922309873
1,robust,random_high_untwirled,0.7486985325813292
1,robust,random_high_untwirled,0.8090198934078214
1,robust,random_high_untwirled,0.7269536256790159
1,robust,random_high_untwirled,0.7285712063312529
1,robust,random_high_untwirled,0.8416676819324492
1,robust,random_high_untwirled,0.8582187891006468
1,robust,random_high_untwirled,0.8641138374805448
1,robust,random_high_untwirled,0.7718126773834229
1,robust,random_high_untwirled,0.7980923056602477
1,robust,random_high_untwirled,0.8529177010059356
1,robust,random_high_untwirled,0.881664603948593
1,robust,random_high_untwirled,0.7830993235111234
1,robust,random_high_untwirled,0.8094731271266936
1,robust,random_high_untwirled,0.8186681866645811
1,robust,random_high_untwirled,0.8587122261524199
1,robust,random_high_untwirled,0.7345401644706725
1,robust,random_high_untwirled,0.7637052834033965
1,robust,random_high_untwirled,0.7242830693721769
1,robust,random_high_untwirled,0.7617565989494323
1,robust,random_high_untwirled,0.7717217803001404
1,robust,random_high_untwirled,0.7870863676071167
1,robust,random_high_untwirled,0.8414243161678313
1,robust,random_high_untwirled,0.8031466603279113
1,robust,random_high_untwirled,0.8530449867248535
1,robust,random_high_untwirled,0.7873978316783903
1,robust,random_high_untwirled,0.7730440497398375
1,robust,random_high_untwirled,0.7464232444763182
1,robust,random_high_untwirled,0.7374442219734191
1,robust,random_high_untwirled,0.7776364088058471
1,robust,random_high_untwirled,0.7571706473827361
1,robust,random_high_untwirled,0.8081870675086974
1,robust,random_high_untwirled,0.7982258796691893
1,robust,random_high_untwirled,0.7619822621345519
1,robust,random_high_untwirled,0.8699024021625518
1,robust,random_high_untwirled,0.8186635375022887
1,robust,random_high_untwirled,0.7469636797904967
1,robust,random_high_untwirled,0.8205770552158353
1,robust,random_high_untwirled,0.8088059723377227
1,robust,random_high_untwirled,0.7762947380542754
1,robust,random_high_untwirled,0.7015805542469024
1,robust,random_high_untwirled,0.8089270889759062
1,robust,random_high_untwirled,0.8090198934078214
1,robust,random_high_untwirled,0.8360495269298552
1,robust,random_high_untwirled,0.7582173943519591
1,robust,random_high_untwirled,0.8700946271419523
1,robust,random_high_untwirled,0.7425708174705504
1,robust,random_high_untwirled,0.7725032567977904
1,robust,random_high_untwirled,0.7780090868473051
1,robust,random_high_untwirled,0.804198384284973
1,robust,random_high_untwirled,0.7375575304031371
1,robust,random_high_untwirled,0.8700308203697203
1,quantumnas,random_high_untwirled,0.7106421738862991
1,quantumnas,random_high_untwirled,0.6968479305505751
1,quantumnas,random_high_untwirled,0.6964060217142104
1,quantumnas,random_high_untwirled,0.6684354096651076
1,quantumnas,random_high_untwirled,0.6766942441463469
1,quantumnas,random_high_untwirled,0.6531127244234084
1,quantumnas,random_high_untwirled,0.6526003479957581
1,quantumnas,random_high_untwirled,0.6913064271211623
1,quantumnas,random_high_untwirled,0.6468383669853209
1,quantumnas,random_high_untwirled,0.581648901104927
1,quantumnas,random_high_untwirled,0.6809961199760436
1,quantumnas,random_high_untwirled,0.7130226641893386
1,quantumnas,random_high_untwirled,0.6297479271888733
1,quantumnas,random_high_untwirled,0.6307089924812317
1,quantumnas,random_high_untwirled,0.6231005936861037
1,quantumnas,random_high_untwirled,0.6322451382875441
1,quantumnas,random_high_untwirled,0.6885510981082915
1,quantumnas,random_high_untwirled,0.6470407098531722
1,quantumnas,random_high_untwirled,0.6638867110013961
1,quantumnas,random_high_untwirled,0.6224483996629714
1,quantumnas,random_high_untwirled,0.6589815765619278
1,quantumnas,random_high_untwirled,0.5668622404336928
1,quantumnas,random_high_untwirled,0.6694711744785308
1,quantumnas,random_high_untwirled,0.7184261083602904
1,quantumnas,random_high_untwirled,0.6889162957668303
1,quantumnas,random_high_untwirled,0.7001034021377562
1,quantumnas,random_high_untwirled,0.6705631166696547
1,quantumnas,random_high_untwirled,0.6266896724700927
1,quantumnas,random_high_untwirled,0.6271470934152602
1,quantumnas,random_high_untwirled,0.6515879929065703
1,quantumnas,random_high_untwirled,0.5972690135240554
1,quantumnas,random_high_untwirled,0.701805219054222
1,quantumnas,random_high_untwirled,0.6577159911394118
1,quantumnas,random_high_untwirled,0.7316026240587232
1,quantumnas,random_high_untwirled,0.5839180797338485
1,quantumnas,random_high_untwirled,0.6704804748296737
1,quantumnas,random_high_untwirled,0.5798061490058898
1,quantumnas,random_high_untwirled,0.6619359552860259
1,quantumnas,random_high_untwirled,0.6596200168132781
1,quantumnas,random_high_untwirled,0.6596890836954116
1,quantumnas,random_high_untwirled,0.6805666983127593
1,quantumnas,random_high_untwirled,0.7801278829574583
1,quantumnas,random_high_untwirled,0.5992539077997207
1,quantumnas,random_high_untwirled,0.7706146538257598
1,quantumnas,random_high_untwirled,0.6584748923778533
1,quantumnas,random_high_untwirled,0.6874994039535521
1,quantumnas,random_high_untwirled,0.7283682674169539
1,quantumnas,random_high_untwirled,0.5783463716506957
1,quantumnas,random_high_untwirled,0.6421361714601516
1,quantumnas,random_high_untwirled,0.6112035363912581
1,quantumnas,random_high_untwirled,0.59149394929409
1,quantumnas,random_high_untwirled,0.6378464102745055
1,quantumnas,random_high_untwirled,0.6716176569461821
1,quantumnas,random_high_untwirled,0.7004589438438416
1,quantumnas,random_high_untwirled,0.661918357014656
1,quantumnas,random_high_untwirled,0.6234249472618101
1,quantumnas,random_high_untwirled,0.724821403622627
1,quantumnas,random_high_untwirled,0.6590683758258818
1,quantumnas,random_high_untwirled,0.583969011902809
1,quantumnas,random_high_untwirled,0.6764507144689559
1,quantumnas,random_high_untwirled,0.6211083233356474
1,quantumnas,random_high_untwirled,0.6835003793239591
1,quantumnas,random_high_untwirled,0.6627199798822402
1,quantumnas,random_high_untwirled,0.6843317300081252
1,quantumnas,random_high_untwirled,0.6787363588809965
1,quantumnas,random_high_untwirled,0.7509134709835051
1,quantumnas,random_high_untwirled,0.6335593163967131
1,quantumnas,random_high_untwirled,0.6722657829523085
1,quantumnas,random_high_untwirled,0.7527551203966141
