group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_0,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9816334148248035,0.008634231483840706,0.9755280911922454,0.9938440620899198,3
adversarial,adversarial,seed_0,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.941995390823909,0.04502237033152434,0.8535531163215635,0.9938440620899198,7
adversarial,adversarial,seed_0,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.941995390823909,0.04502237033152434,0.8535531163215635,0.9938440620899198,7
adversarial,adversarial,seed_0,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9242591063181557,0.029987427304036845,0.9027776122093197,0.9666665196418761,3
adversarial,adversarial,seed_0,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.8755213831152233,0.053987464598577256,0.7912706434726713,0.9666665196418761,7
adversarial,adversarial,seed_0,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.8755213831152233,0.053987464598577256,0.7912706434726713,0.9666665196418761,7
adversarial,adversarial,seed_0,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.9358331958452859,0.04538417558050954,0.9024998545646666,0.9999998807907102,3
adversarial,adversarial,seed_0,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.892714100224631,0.057902577176435266,0.8169997334480283,0.9999998807907102,7
adversarial,adversarial,seed_0,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_0/circuit_robust.json,untwirled,0.9999999403953551,0.892714100224631,0.057902577176435266,0.8169997334480283,0.9999998807907102,7
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9815357029438018,0.022095170911431043,0.9506248831748961,0.9999999403953551,6
adversarial,adversarial,seed_1,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,6
adversarial,adversarial,seed_1,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9576566313825001,0.029810911505711243,0.8963911235332487,0.9999999403953551,41
adversarial,adversarial,seed_1,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332487,0.0,0.8963911235332487,0.8963911235332487,41
adversarial,adversarial,seed_1,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9463631198290855,0.03246638778756008,0.8963911235332487,0.9999999403953551,62
adversarial,adversarial,seed_1,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,62
adversarial,adversarial,seed_1,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9908166478077569,0.011027544816389338,0.9755280911922454,0.9999998807907102,6
adversarial,adversarial,seed_1,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_1/circuit_robust.json,untwirled,0.9999999403953551,0.9670709277071602,0.03344929932782585,0.8535531163215635,0.9999998807907102,41
