run_idx,circuit_type,attacked_fidelity
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,vanilla,0.8106077611446378
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
0,robust,0.8759639859199522
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,vanilla,0.8106077611446378
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
1,robust,0.9233118891716002
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
2,vanilla,0.8106077611446378
