run_idx,circuit_type,attack_mode,attacked_fidelity
0,vanilla,random_high_mitigated,0.6292084008455275
0,vanilla,random_high_mitigated,0.5385197997093201
0,vanilla,random_high_mitigated,0.5581891685724257
0,vanilla,random_high_mitigated,0.6043797433376311
0,vanilla,random_high_mitigated,0.6029890328645705
0,vanilla,random_high_mitigated,0.5085578858852385
0,vanilla,random_high_mitigated,0.5642886608839034
0,vanilla,random_high_mitigated,0.5193506479263305
0,vanilla,random_high_mitigated,0.594529241323471
0,vanilla,random_high_mitigated,0.4836091399192809
0,vanilla,random_high_mitigated,0.5007908046245574
0,vanilla,random_high_mitigated,0.5312955081462859
0,vanilla,random_high_mitigated,0.6162854433059692
0,vanilla,random_high_mitigated,0.5820852071046828
0,vanilla,random_high_mitigated,0.6003349870443343
0,vanilla,random_high_mitigated,0.6154950261116027
0,vanilla,random_high_mitigated,0.5636207461357116
0,vanilla,random_high_mitigated,0.5616609156131743
0,vanilla,random_high_mitigated,0.5321693569421767
0,vanilla,random_high_mitigated,0.5213192254304886
0,vanilla,random_high_mitigated,0.4666325747966766
0,vanilla,random_high_mitigated,0.5832837522029876
0,vanilla,random_high_mitigated,0.557432323694229
0,vanilla,random_high_mitigated,0.5821031928062438
0,vanilla,random_high_mitigated,0.5188391059637069
0,vanilla,random_high_mitigated,0.5349170863628386
0,vanilla,random_high_mitigated,0.551728531718254
0,vanilla,random_high_mitigated,0.622397944331169
0,vanilla,random_high_mitigated,0.5743494331836699
0,vanilla,random_high_mitigated,0.5996090471744536
0,vanilla,random_high_mitigated,0.5010909289121627
0,vanilla,random_high_mitigated,0.6061142086982726
0,vanilla,random_high_mitigated,0.5775781571865081
0,vanilla,random_high_mitigated,0.5189354419708251
0,vanilla,random_high_mitigated,0.5581845492124556
0,vanilla,random_high_mitigated,0.6346443146467209
0,vanilla,random_high_mitigated,0.5587627887725829
0,vanilla,random_high_mitigated,0.5545577704906463
0,vanilla,random_high_mitigated,0.5420479327440261
0,vanilla,random_high_mitigated,0.527164801955223
0,vanilla,random_high_mitigated,0.5973309129476547
0,vanilla,random_high_mitigated,0.5784650743007659
0,vanilla,random_high_mitigated,0.6069411784410476
0,vanilla,random_high_mitigated,0.5592888444662093
0,vanilla,random_high_mitigated,0.541300594806671
0,vanilla,random_high_mitigated,0.5402785837650298
0,vanilla,random_high_mitigated,0.5846896767616271
0,vanilla,random_high_mitigated,0.6187087595462798
0,vanilla,random_high_mitigated,0.49826917052268976
0,vanilla,random_high_mitigated,0.5633253753185271
0,vanilla,random_high_mitigated,0.5096126198768615
0,vanilla,random_high_mitigated,0.510688915848732
0,vanilla,random_high_mitigated,0.5911258161067962
0,vanilla,random_high_mitigated,0.56992369890213
0,vanilla,random_high_mitigated,0.5611921995878218
0,vanilla,random_high_mitigated,0.6492637395858764
0,vanilla,random_high_mitigated,0.6612474769353865
0,vanilla,random_high_mitigated,0.553159475326538
0,vanilla,random_high_mitigated,0.494312822818756
0,vanilla,random_high_mitigated,0.5856704860925673
0,vanilla,random_high_mitigated,0.6139673888683317
0,vanilla,random_high_mitigated,0.473204493522644
0,vanilla,random_high_mitigated,0.6042363941669464
0,robust,random_high_mitigated,0.6289050877094269
0,robust,random_high_mitigated,0.6387832760810851
0,robust,random_high_mitigated,0.6349493265151976
0,robust,random_high_mitigated,0.5663160681724548
0,robust,random_high_mitigated,0.6615428030490874
0,robust,random_high_mitigated,0.6250565350055693
0,robust,random_high_mitigated,0.6766140162944793
0,robust,random_high_mitigated,0.5141724348068236
0,robust,random_high_mitigated,0.5626310408115386
0,robust,random_high_mitigated,0.5735555440187454
0,robust,random_high_mitigated,0.5697037875652312
0,robust,random_high_mitigated,0.555519327521324
0,robust,random_high_mitigated,0.6843594908714294
0,robust,random_high_mitigated,0.4917429238557815
0,robust,random_high_mitigated,0.6371522843837737
0,robust,random_high_mitigated,0.6878089606761932
0,robust,random_high_mitigated,0.6387654840946196
0,robust,random_high_mitigated,0.49787692725658406
0,robust,random_high_mitigated,0.578973039984703
0,robust,random_high_mitigated,0.643683761358261
0,robust,random_high_mitigated,0.56019788980484
0,robust,random_high_mitigated,0.6301826834678649
0,robust,random_high_mitigated,0.6229282617568969
0,robust,random_high_mitigated,0.5679013431072234
0,robust,random_high_mitigated,0.5633586645126342
0,robust,random_high_mitigated,0.49089349806308735
0,robust,random_high_mitigated,0.600831776857376
0,robust,random_high_mitigated,0.6263641119003295
0,robust,random_high_mitigated,0.5935315042734145
0,robust,random_high_mitigated,0.5141970217227935
0,robust,random_high_mitigated,0.6406765282154081
0,robust,random_high_mitigated,0.5955705195665358
0,robust,random_high_mitigated,0.6882813572883606
0,robust,random_high_mitigated,0.612920194864273
0,robust,random_high_mitigated,0.6028504669666289
0,robust,random_high_mitigated,0.5868750363588333
0,robust,random_high_mitigated,0.5637978315353392
0,robust,random_high_mitigated,0.608687400817871
0,robust,random_high_mitigated,0.6088636517524718
0,robust,random_high_mitigated,0.5775219649076461
0,robust,random_high_mitigated,0.6747502386569976
0,robust,random_high_mitigated,0.6536180973052977
0,robust,random_high_mitigated,0.6110755801200866
0,robust,random_high_mitigated,0.5885467082262039
0,robust,random_high_mitigated,0.5780581086874008
0,robust,random_high_mitigated,0.5456726402044295
0,robust,random_high_mitigated,0.5335568785667418
0,robust,random_high_mitigated,0.5279450118541716
0,robust,random_high_mitigated,0.6437693834304808
0,robust,random_high_mitigated,0.5506055504083632
0,robust,random_high_mitigated,0.5593518018722533
0,robust,random_high_mitigated,0.6278755962848662
0,robust,random_high_mitigated,0.6168262064456939
0,robust,random_high_mitigated,0.5737285912036895
0,robust,random_high_mitigated,0.5239392817020415
0,robust,random_high_mitigated,0.5068146586418151
0,robust,random_high_mitigated,0.4962458014488219
0,robust,random_high_mitigated,0.5765769928693771
0,robust,random_high_mitigated,0.6101159751415252
0,robust,random_high_mitigated,0.5471559166908263
0,robust,random_high_mitigated,0.6047682464122771
0,robust,random_high_mitigated,0.6671968400478362
0,robust,random_high_mitigated,0.6420884430408476
0,robust,random_high_mitigated,0.6196072697639464
0,quantumnas,random_high_mitigated,0.6998763978481292
0,quantumnas,random_high_mitigated,0.6377461552619933
0,quantumnas,random_high_mitigated,0.6520433127880095
0,quantumnas,random_high_mitigated,0.7375152409076691
0,quantumnas,random_high_mitigated,0.6269784569740295
0,quantumnas,random_high_mitigated,0.5875778794288634
0,quantumnas,random_high_mitigated,0.6903670728206633
0,quantumnas,random_high_mitigated,0.6999509036540984
0,quantumnas,random_high_mitigated,0.6164795458316802
0,quantumnas,random_high_mitigated,0.6954924762248992
0,quantumnas,random_high_mitigated,0.6773487329483031
0,quantumnas,random_high_mitigated,0.635336309671402
0,quantumnas,random_high_mitigated,0.5996403098106383
0,quantumnas,random_high_mitigated,0.6869545578956603
0,quantumnas,random_high_mitigated,0.714511066675186
0,quantumnas,random_high_mitigated,0.7094271481037139
0,quantumnas,random_high_mitigated,0.6253693699836729
0,quantumnas,random_high_mitigated,0.6501309573650359
0,quantumnas,random_high_mitigated,0.6950867176055907
0,quantumnas,random_high_mitigated,0.6068943142890929
0,quantumnas,random_high_mitigated,0.6185647249221801
0,quantumnas,random_high_mitigated,0.7091899514198303
0,quantumnas,random_high_mitigated,0.7048209011554717
0,quantumnas,random_high_mitigated,0.659046322107315
0,quantumnas,random_high_mitigated,0.7285455465316771
0,quantumnas,random_high_mitigated,0.69068706035614
0,quantumnas,random_high_mitigated,0.6477804780006408
0,quantumnas,random_high_mitigated,0.6059501767158507
0,quantumnas,random_high_mitigated,0.6303481757640839
0,quantumnas,random_high_mitigated,0.6024527549743651
0,quantumnas,random_high_mitigated,0.7232486605644225
0,quantumnas,random_high_mitigated,0.7773301899433135
0,quantumnas,random_high_mitigated,0.6357450187206267
0,quantumnas,random_high_mitigated,0.6229468882083892
0,quantumnas,random_high_mitigated,0.6911900937557219
0,quantumnas,random_high_mitigated,0.6991940438747405
0,quantumnas,random_high_mitigated,0.747232675552368
0,quantumnas,random_high_mitigated,0.5346781164407729
0,quantumnas,random_high_mitigated,0.6645929813385009
0,quantumnas,random_high_mitigated,0.7049663960933684
0,quantumnas,random_high_mitigated,0.6864103078842162
0,quantumnas,random_high_mitigated,0.6861577033996581
0,quantumnas,random_high_mitigated,0.6560403108596801
0,quantumnas,random_high_mitigated,0.717954784631729
0,quantumnas,random_high_mitigated,0.691686987876892
0,quantumnas,random_high_mitigated,0.8084467649459837
0,quantumnas,random_high_mitigated,0.7421951591968534
0,quantumnas,random_high_mitigated,0.6187692880630491
0,quantumnas,random_high_mitigated,0.690806746482849
0,quantumnas,random_high_mitigated,0.6388556361198424
0,quantumnas,random_high_mitigated,0.6865951418876647
0,quantumnas,random_high_mitigated,0.6387130320072173
0,quantumnas,random_high_mitigated,0.6864517033100127
0,quantumnas,random_high_mitigated,0.6004673838615416
0,quantumnas,random_high_mitigated,0.7135193049907683
0,quantumnas,random_high_mitigated,0.6424174904823302
0,quantumnas,random_high_mitigated,0.7421007752418516
0,quantumnas,random_high_mitigated,0.6341218054294585
0,quantumnas,random_high_mitigated,0.7777772843837737
0,quantumnas,random_high_mitigated,0.5954611301422118
0,quantumnas,random_high_mitigated,0.7236644327640532
0,quantumnas,random_high_mitigated,0.6477519571781157
0,quantumnas,random_high_mitigated,0.6457182466983794
0,quantumnas,random_high_mitigated,0.7382065057754514
1,vanilla,random_high_untwirled,0.5147852450609206
1,vanilla,random_high_untwirled,0.5080652832984923
1,vanilla,random_high_untwirled,0.45024865865707386
1,vanilla,random_high_untwirled,0.5191775262355803
1,vanilla,random_high_untwirled,0.5290160328149794
1,vanilla,random_high_untwirled,0.5511409640312194
1,vanilla,random_high_untwirled,0.485557734966278
1,vanilla,random_high_untwirled,0.4221941530704497
1,vanilla,random_high_untwirled,0.4252452999353408
1,vanilla,random_high_untwirled,0.42424675822257985
1,vanilla,random_high_untwirled,0.49532444775104517
1,vanilla,random_high_untwirled,0.4368950575590133
1,vanilla,random_high_untwirled,0.47907543182373036
1,vanilla,random_high_untwirled,0.4896115213632583
1,vanilla,random_high_untwirled,0.4916536659002303
1,vanilla,random_high_untwirled,0.5494588315486907
1,vanilla,random_high_untwirled,0.42119437456130976
1,vanilla,random_high_untwirled,0.40954893827438343
1,vanilla,random_high_untwirled,0.5232557803392409
1,vanilla,random_high_untwirled,0.5042170733213424
1,vanilla,random_high_untwirled,0.5021619200706481
1,vanilla,random_high_untwirled,0.4357545375823974
1,vanilla,random_high_untwirled,0.43147611618041987
1,vanilla,random_high_untwirled,0.531272754073143
1,vanilla,random_high_untwirled,0.4704621285200118
1,vanilla,random_high_untwirled,0.5442260354757308
1,vanilla,random_high_untwirled,0.4799912422895431
1,vanilla,random_high_untwirled,0.5252270996570586
1,vanilla,random_high_untwirled,0.5670239627361296
1,vanilla,random_high_untwirled,0.43926633894443506
1,vanilla,random_high_untwirled,0.45416851341724385
1,vanilla,random_high_untwirled,0.5252085179090499
1,vanilla,random_high_untwirled,0.4821729660034179
1,vanilla,random_high_untwirled,0.44344824552536005
1,vanilla,random_high_untwirled,0.43727919459342945
1,vanilla,random_high_untwirled,0.5115510821342467
1,vanilla,random_high_untwirled,0.4916995018720626
1,vanilla,random_high_untwirled,0.5585414767265319
1,vanilla,random_high_untwirled,0.5044791847467421
1,vanilla,random_high_untwirled,0.47322863340377797
1,vanilla,random_high_untwirled,0.42698280513286585
1,vanilla,random_high_untwirled,0.4868856519460677
1,vanilla,random_high_untwirled,0.438232198357582
1,vanilla,random_high_untwirled,0.4611730873584747
1,vanilla,random_high_untwirled,0.39060389995574946
1,vanilla,random_high_untwirled,0.4910011440515518
1,vanilla,random_high_untwirled,0.4853610843420028
1,vanilla,random_high_untwirled,0.49745088815689076
1,vanilla,random_high_untwirled,0.47685746848583216
1,vanilla,random_high_untwirled,0.46212841570377344
1,vanilla,random_high_untwirled,0.5277163237333298
1,vanilla,random_high_untwirled,0.5057814270257949
1,vanilla,random_high_untwirled,0.5363102853298186
1,vanilla,random_high_untwirled,0.5104965716600417
1,vanilla,random_high_untwirled,0.5561642497777938
1,vanilla,random_high_untwirled,0.519854962825775
1,vanilla,random_high_untwirled,0.45163281261920923
1,vanilla,random_high_untwirled,0.43647663295269007
1,vanilla,random_high_untwirled,0.5064834505319594
1,vanilla,random_high_untwirled,0.5450569689273833
1,vanilla,random_high_untwirled,0.46744175255298603
1,vanilla,random_high_untwirled,0.4614184349775314
1,vanilla,random_high_untwirled,0.48559169471263885
1,vanilla,random_high_untwirled,0.4899949282407759
1,robust,random_high_untwirled,0.8807920217514037
1,robust,random_high_untwirled,0.7713398039340973
1,robust,random_high_untwirled,0.8635429441928861
1,robust,random_high_untwirled,0.7560961842536924
1,robust,random_high_untwirled,0.8694904148578642
1,robust,random_high_untwirled,0.8231034576892851
1,robust,random_high_untwirled,0.8581135869026182
1,robust,random_high_untwirled,0.8751083314418792
1,robust,random_high_untwirled,0.7866638004779813
1,robust,random_high_untwirled,0.8134360015392302
1,robust,random_high_untwirled,0.7764798700809479
1,robust,random_high_untwirled,0.8129262328147887
1,robust,random_high_untwirled,0.7918653786182404
1,robust,random_high_untwirled,0.6892393231391906
1,robust,random_high_untwirled,0.7602032124996183
1,robust,random_high_untwirled,0.6717690527439116
1,robust,random_high_untwirled,0.7699437141418455
1,robust,random_high_untwirled,0.8581136465072631
1,robust,random_high_untwirled,0.7160494029521941
1,robust,random_high_untwirled,0.8356522023677824
1,robust,random_high_untwirled,0.7919194102287291
1,robust,random_high_untwirled,0.8753539025783537
1,robust,random_high_untwirled,0.8581789433956144
1,robust,random_high_untwirled,0.7160493731498717
1,robust,random_high_untwirled,0.8072228133678435
1,robust,random_high_untwirled,0.8066956996917725
1,robust,random_high_untwirled,0.7156997323036192
1,robust,random_high_untwirled,0.8245091438293455
1,robust,random_high_untwirled,0.8808572590351104
1,robust,random_high_untwirled,0.8182037472724913
1,robust,random_high_untwirled,0.8988870978355405
1,robust,random_high_untwirled,0.7258636355400084
1,robust,random_high_untwirled,0.8233043253421783
1,robust,random_high_untwirled,0.744785040616989
1,robust,random_high_untwirled,0.698535919189453
1,robust,random_high_untwirled,0.8462867736816404
1,robust,random_high_untwirled,0.8402822613716124
1,robust,random_high_untwirled,0.8129262328147887
1,robust,random_high_untwirled,0.8181573152542112
1,robust,random_high_untwirled,0.8632816970348357
1,robust,random_high_untwirled,0.7709319293498993
1,robust,random_high_untwirled,0.7450102269649506
1,robust,random_high_untwirled,0.9170324206352233
1,robust,random_high_untwirled,0.8355600237846373
1,robust,random_high_untwirled,0.8356887698173521
1,robust,random_high_untwirled,0.8020959198474883
1,robust,random_high_untwirled,0.749990403652191
1,robust,random_high_untwirled,0.9048103392124175
1,robust,random_high_untwirled,0.7460977733135222
1,robust,random_high_untwirled,0.6882605552673339
1,robust,random_high_untwirled,0.7309618294239042
1,robust,random_high_untwirled,0.8070708215236662
1,robust,random_high_untwirled,0.8072153031826018
1,robust,random_high_untwirled,0.8077370822429656
1,robust,random_high_untwirled,0.822869598865509
1,robust,random_high_untwirled,0.7701302766799926
1,robust,random_high_untwirled,0.8929146826267241
1,robust,random_high_untwirled,0.7910656630992888
1,robust,random_high_untwirled,0.7160493731498717
1,robust,random_high_untwirled,0.7449402213096616
1,robust,random_high_untwirled,0.8073812723159789
1,robust,random_high_untwirled,0.8522351384162901
1,robust,random_high_untwirled,0.8287817239761351
1,robust,random_high_untwirled,0.8581991195678709
1,quantumnas,random_high_untwirled,0.6491472125053405
1,quantumnas,random_high_untwirled,0.6801290810108184
1,quantumnas,random_high_untwirled,0.6758498549461364
1,quantumnas,random_high_untwirled,0.6675461530685424
1,quantumnas,random_high_untwirled,0.6136369705200194
1,quantumnas,random_high_untwirled,0.655063271522522
1,quantumnas,random_high_untwirled,0.6515998244285582
1,quantumnas,random_high_untwirled,0.6328565478324888
1,quantumnas,random_high_untwirled,0.7362433969974517
1,quantumnas,random_high_untwirled,0.6038150787353515
1,quantumnas,random_high_untwirled,0.6422314047813414
1,quantumnas,random_high_untwirled,0.8247622847557066
1,quantumnas,random_high_untwirled,0.7268217206001281
1,quantumnas,random_high_untwirled,0.6281750500202178
1,quantumnas,random_high_untwirled,0.7001796960830686
1,quantumnas,random_high_untwirled,0.6622534990310667
1,quantumnas,random_high_untwirled,0.5783106982707976
1,quantumnas,random_high_untwirled,0.5896435976028441
1,quantumnas,random_high_untwirled,0.6291375756263732
1,quantumnas,random_high_untwirled,0.6412276029586791
1,quantumnas,random_high_untwirled,0.7269066870212554
1,quantumnas,random_high_untwirled,0.703812003135681
1,quantumnas,random_high_untwirled,0.6456580758094785
1,quantumnas,random_high_untwirled,0.7467917799949645
1,quantumnas,random_high_untwirled,0.5861951708793639
1,quantumnas,random_high_untwirled,0.6021696031093596
1,quantumnas,random_high_untwirled,0.6895521581172942
1,quantumnas,random_high_untwirled,0.7136139273643493
1,quantumnas,random_high_untwirled,0.6132220327854155
1,quantumnas,random_high_untwirled,0.6304709911346434
1,quantumnas,random_high_untwirled,0.6451618075370787
1,quantumnas,random_high_untwirled,0.6633101701736449
1,quantumnas,random_high_untwirled,0.6936728954315184
1,quantumnas,random_high_untwirled,0.6988632082939147
1,quantumnas,random_high_untwirled,0.5816926956176757
1,quantumnas,random_high_untwirled,0.679829031229019
1,quantumnas,random_high_untwirled,0.6856229603290557
1,quantumnas,random_high_untwirled,0.642535239458084
1,quantumnas,random_high_untwirled,0.6460030376911162
1,quantumnas,random_high_untwirled,0.679564595222473
1,quantumnas,random_high_untwirled,0.6558058261871337
1,quantumnas,random_high_untwirled,0.7315660715103148
1,quantumnas,random_high_untwirled,0.654256761074066
1,quantumnas,random_high_untwirled,0.7363963127136228
1,quantumnas,random_high_untwirled,0.6669166684150695
1,quantumnas,random_high_untwirled,0.6241783499717711
1,quantumnas,random_high_untwirled,0.6584439575672149
1,quantumnas,random_high_untwirled,0.7513330280780792
1,quantumnas,random_high_untwirled,0.7079599499702453
1,quantumnas,random_high_untwirled,0.6175500750541686
1,quantumnas,random_high_untwirled,0.6984917223453521
1,quantumnas,random_high_untwirled,0.6498157382011412
1,quantumnas,random_high_untwirled,0.6324024498462676
1,quantumnas,random_high_untwirled,0.6943112313747405
1,quantumnas,random_high_untwirled,0.6774453222751616
1,quantumnas,random_high_untwirled,0.6352572441101073
